"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,92568644,1,
2016,92585720,1,
2016,92580076,10,
2016,92580874,9,
2016,92586316,10,
2016,92614852,10,
2016,92609144,10,
2016,92609948,10,
2016,92591357,10,
2016,92564704,1,
2016,92577725,1,
2016,92608436,10,
2016,92600249,10,
2016,92603481,1,
2016,92589091,10,
2016,92567156,10,
2016,92578791,1,
2016,92579612,10,
2016,92581955,10,
2016,92581959,10,
2016,92586381,10,
2016,92575419,10,
2016,92612710,1,
2016,92601370,10,
2016,92602123,1,
2016,92601913,10,
2016,92596884,9,
2016,92565653,10,
2016,92576238,6,
2016,92578659,9,
2016,92609037,10,
2016,92589167,1,
2016,92589905,1,
2016,92592245,1,
2016,92570361,10,
2016,92582766,10,
2016,92584907,10,
2016,92619087,10,
2016,92607733,9,
2016,92598504,10,
2016,92579707,10,
2016,92615217,9,
2016,92614453,10,
2016,92599089,9,
2016,92603847,10,
2016,92598534,1,
2016,92598573,9,
2016,92568858,10,
2016,92572817,1,
2016,92574977,9,
2016,92614513,10,
2016,92591543,1,
2016,92596254,9,
2016,92572854,1,
2016,92575007,9,
2016,92594925,1,
2016,92589275,9,
2016,92586015,10,
2016,92574307,10,
2016,97782436,10,
2016,92572902,10,
2016,92572919,1,
2016,92582980,10,
2016,92638800,1,
2016,92599254,10,
2016,92603192,10,
2016,92588083,1,
2016,92588816,10,
2016,92596347,10,
2016,92575914,1,
2016,92606366,1,
2016,92607132,10,
2016,92607134,10,
2016,92597383,10,
2016,92594850,10,
2016,92612193,10,
2016,92614454,10,
2016,92635193,1,
2016,92600560,1,
2016,92601460,10,
2016,92603917,10,
2016,92610238,10,
2016,92604886,1,
2016,92608084,10,
2016,92583769,1,
2016,92597399,10,
2016,92587186,10,
2016,92592505,10,
2016,92573822,10,
2016,92629811,6,
2016,92603323,10,
2016,92593540,10,
2016,92595670,1,
2016,92579186,1,
2016,92580764,1,
2016,92613028,10,
2016,92613070,10,
2016,92610606,10,
2016,92600401,9,
2016,92599398,1,
2016,92595916,10,
2016,92598278,1,
2016,92565331,10,
2016,92570820,1,
2016,92573224,10,
2016,92566872,1,
2016,92575271,10,
2016,92576057,1,
2016,92580815,9,
2016,92606729,10,
2016,92586285,10,
2016,92576121,1,
2016,92600233,10,
2016,92601783,10,
2016,92594440,10,
2016,92592147,9,
2016,92566117,10,
2016,92564639,10,
2016,92583485,10,
2016,92577263,10,
2016,92578487,1,
2016,92578616,1,
2016,92596576,10,
2016,92597365,2,
2016,92590376,1,
2016,92590629,1,
2016,92593732,9,
2016,92597665,10,
2016,92596384,10,
2016,92567496,1,
2016,92592727,9,
2016,92588429,10,
2016,92590194,1,
2016,92591765,1,
2016,92564796,10,
2016,92566741,10,
2016,92577301,10,
2016,92579733,1,
2016,92581295,1,
2016,92581311,6,
2016,92582860,1,
2016,92585578,10,
2016,92574632,10,
2016,92586682,1,
2016,92589633,10,
2016,92593813,1,
2016,92598500,1,
2016,92598501,1,
2016,92597221,1,
2016,92597999,10,
2016,92565345,10,
2016,92585196,1,
2016,92578595,10,
2016,92583313,10,
2016,92584086,1,
2016,92598254,1,
2016,92588484,1,
2016,92592295,1,
2016,92570067,10,
2016,92573480,1,
2016,92565689,9,
2016,92567616,10,
2016,92577377,10,
2016,92582916,1,
2016,92575449,10,
2016,92579450,10,
2016,92591786,9,
2016,92591252,10,
2016,92595424,1,
2016,92596195,10,
2016,92598574,1,
2016,92573964,1,
2016,92586018,10,
2016,92575858,10,
2016,92577407,1,
2016,92596493,10,
2016,92595150,10,
2016,92586760,10,
2016,92587779,10,
2016,92593137,1,
2016,92569320,6,
2016,92570096,10,
2016,92573230,9,
2016,92565255,10,
2016,92574743,10,
2016,92576312,1,
2016,92587556,10,
2016,92588251,10,
2016,92567785,10,
2016,92581428,10,
2016,92582221,9,
2016,92602776,10,
2016,92596007,10,
2016,92597588,9,
2016,92587572,10,
2016,92587582,1,
2016,92588341,10,
2016,92592390,10,
2016,92568586,10,
2016,92568901,1,
2016,92582610,10,
2016,92585717,1,
2016,92584562,10,
2016,92586110,10,
2016,92586138,10,
2016,92627308,6,
2016,92628137,9,
2016,92603818,10,
2016,92604580,10,
2016,92602284,10,
2016,92602387,10,
2016,92602400,9,
2016,92608044,10,
2016,92600939,1,
2016,92611320,10,
