"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2016,90717192,88012521,7,,
2016,90719407,84138098,1,,
2016,90720839,85377558,7,,
2016,95972842,90132606,7,1,
2016,95972835,90132606,5,,1
2016,90463965,83466552,4,,
2016,93518426,83467624,7,,
2016,94129231,85372142,7,,
2016,93528016,88007284,1,,
2016,92926771,87987132,7,,
2016,89872982,87995936,7,1,
2016,94148095,88013566,7,0,
2016,93159451,88000888,5,,
2016,92548564,88021477,7,,
2016,90717785,88022653,4,,
2016,90717857,88024037,3,,
2016,93158945,87991439,7,,
2016,93159095,87994198,4,,
2016,93159907,88008305,7,,
2016,93158421,87982623,7,,
2016,93163916,85377528,7,,
2016,93163945,85378628,7,,
2016,93160110,88011765,7,,
2016,93160239,88013987,7,,
2016,93164221,84796309,7,0,
2016,93158463,87983523,7,,
2016,93158524,87984692,1,,
2016,93158635,87986519,7,,
2016,93160468,88018380,1,,
2016,93158736,87988192,4,,
2016,93164272,84798434,6,,
2016,93159650,88004394,5,,
2016,93159694,88004934,7,,
2016,93159725,88005481,6,,
2016,93160580,88020163,7,,
2016,93164334,84801532,7,,
2016,93164465,86688506,7,,
2016,93774138,86687157,6,,
2016,93774195,83440600,7,,
2016,93774198,83440615,7,,
2016,93774445,83450502,5,,
2016,93774525,83454816,7,,
2016,93769052,87966482,4,,
2016,93773409,88040622,7,,
2016,93773588,88043830,7,0,
2016,93769366,87971478,7,1,
2016,94138486,87966908,1,,
2016,89863480,87988889,7,,
2016,92917050,88013907,3,,
2016,94138535,88014630,7,0,
2016,89872972,87984701,1,,
2016,94148113,88031531,7,,
2016,91939775,85085697,6,,
2016,91330884,85482403,6,,
2016,93163591,85483525,4,,
2016,90107173,88037028,4,,
2016,93774063,86682568,7,,
2016,93162560,86684822,7,,
2016,92551434,85085063,7,,
2016,93774163,86687315,7,,
2016,91329043,88038755,1,,
2016,90106425,88023603,5,,1
2016,93773332,88039478,7,,
2016,91940040,83444847,7,,
2016,91331139,85372061,4,,
2016,92549682,88040493,7,,
2016,90718804,88040620,4,,
2016,92549717,88040894,7,1,
2016,91939138,88041003,5,,1
2016,93162792,83447084,7,1,
2016,91940099,83447112,7,,
2016,92550733,83450321,5,,
2016,90109332,85374236,1,,
2016,92548826,88025836,7,,
2016,93773464,88041704,7,,
2016,91329240,88041709,7,,
2016,92551779,85377483,6,,
2016,90720835,85377534,4,,
2016,91938346,88028176,7,1,
2016,91330370,83459126,5,,
2016,91940346,83459131,7,,
2016,90106790,88030024,7,,
2016,93773657,88045186,7,,
2016,90720048,83461225,5,,0
2016,93162122,88045209,7,,
2016,91939440,86573115,7,,
2016,90720067,83462274,5,,0
2016,92552002,84793187,5,,
2016,91330518,83465465,3,,
2016,90720165,83466576,7,,
2016,93163281,83467584,5,,1
2016,90106941,88032785,7,,
2016,90108861,83470879,7,0,
2016,91330686,83471925,7,,
2016,92552157,84799546,7,,
2016,90718470,88034930,7,,
2016,90109881,84802722,6,,
2016,91938798,88035929,4,,
2016,93163528,84857804,5,,
2016,93769883,87980797,4,,
2016,92547021,87995751,7,1,
2016,93771700,88011453,4,,
2016,93161020,88027625,4,,
2016,91329226,88041566,5,,1
2016,91328366,88027640,7,,
2016,90104010,87982114,5,,1
2016,90716349,87998112,7,1,
2016,93159334,87998506,7,1,
2016,92548050,88012585,7,,
2016,89495613,88013187,7,1,
2016,93161133,88029526,6,,
2016,92547236,87999221,7,,
2016,93772811,88030721,6,,
2016,93769224,87969122,4,,
2016,93157630,87969669,1,,
2016,89494834,88000261,7,1,
2016,90717349,88015354,5,,1
2016,93772847,88031245,7,,
2016,92545536,87970385,7,,
2016,93157687,87970447,5,,1
2016,93771963,88016114,7,,
2016,90714853,87971632,7,1,
2016,90714866,87971898,7,,
2016,89495836,88016902,4,,
2016,93160416,88017540,7,0,
2016,93157772,87972182,6,,
2016,91326090,87988120,7,,
2016,93770319,87988236,7,,
2016,93770330,87988312,7,,
2016,91326975,88003148,5,,
2016,90714936,87973013,4,,
2016,90103490,87973357,7,,
2016,93157857,87973403,7,,
2016,90715869,87989198,5,,1
2016,89495057,88003531,1,,
2016,91327936,88019435,7,,
2016,92548480,88019890,4,,
2016,90104458,87990022,5,,
2016,93160597,88020461,7,0,
2016,90106261,88020813,7,,
2016,91935292,87975137,5,,1
2016,89493408,87975517,4,,
2016,90104493,87990791,7,1,
2016,91937065,88005991,7,,
2016,92548611,88022238,7,,
2016,91938890,88037307,7,,
2016,91936274,87991676,5,,1
2016,92547694,88006642,5,,1
2016,90716848,88006878,1,,
2016,91937121,88007018,4,,
2016,93161624,88037767,5,,
2016,91325441,87976814,6,,
2016,90715197,87977605,7,,
2016,93770569,87992741,5,,
2016,90716881,88007390,7,,
2016,90718124,88028785,5,,
2016,90717946,88025392,7,,
2016,90720215,83468675,7,,
2016,90716338,87998053,7,,
2016,90720280,83471852,7,,
2016,90716432,87999481,4,,
2016,90716494,88000337,6,,
2016,90716507,88000614,7,,
2016,90720456,85481400,7,1,
2016,90720770,85374315,7,,
2016,90718805,88040625,7,0,
2016,90717356,88015408,7,,
2016,90716971,88009046,4,,
2016,90717155,88011912,5,,0
2016,90715921,87990051,5,,
2016,90715940,87990411,4,,
2016,90719879,83452668,7,,
2016,90716024,87991834,7,1,
2016,90716072,87992843,7,,
2016,90718381,88033519,7,,
2016,93163114,83461101,7,,
2016,93163805,85372097,7,,
2016,93537574,83465337,7,,
2016,93537591,84794230,6,,
2016,89493174,87971525,7,0,
2016,91325173,87972178,5,,1
2016,91326099,87988223,7,,
2016,90103448,87972641,6,,
2016,89493250,87972884,4,,
2016,91936178,87989904,7,,
2016,92546706,87990067,1,,
2016,91937012,88005175,5,,1
2016,93157928,87974665,4,,
2016,93770533,87992094,4,,
2016,90716037,87992184,6,,
2016,91326324,87992196,4,,
2016,90715160,87976945,7,1,
2016,93159061,87993792,7,,
2016,92546915,87993921,4,,
2016,89493530,87977871,4,,
2016,93159983,88009804,7,,
2016,91936489,87996004,5,,
2016,91935697,87981508,7,1,
2016,91325736,87981519,7,,
