"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7135098,10161,1,2016,"I",,"Y","F","C","2016_01_MOKPD0000_NIBRS",28100157,0
2016,7157882,10161,2,2016,"I",,"Y","F","C","2016_02_MOKPD0000_NIBRS",28100158,0
2016,7180666,10161,3,2016,"I",,"Y","F","C","2016_03_MOKPD0000_NIBRS",28100159,0
2016,7203450,10161,4,2016,"I",,"Y","F","C","2016_04_MOKPD0000_NIBRS",28100160,0
2016,7226234,10161,5,2016,"I",,"Y","F","C","2016_05_MOKPD0000_NIBRS",28100161,0
2016,7249018,10161,6,2016,"I",,"Y","F","C","2016_06_MOKPD0000_NIBRS",28100162,0
2016,7271802,10161,7,2016,"I",,"Y","F","C","2016_07_MOKPD0000_NIBRS",28100163,0
2016,7294586,10161,8,2016,"I",,"Y","F","C","2016_08_MOKPD0000_NIBRS",28100164,0
2016,7317370,10161,9,2016,"I",,"Y","F","C","2016_09_MOKPD0000_NIBRS",28100165,0
2016,7340154,10161,10,2016,"I",,"Y","F","C","2016_10_MOKPD0000_NIBRS",28100166,0
2016,7362938,10161,11,2016,"I",,"Y","F","C","2016_11_MOKPD0000_NIBRS",28100167,0
2016,7385722,10161,12,2016,"I",,"Y","F","C","2016_12_MOKPD0000_NIBRS",28100168,0
2016,7134927,9990,1,2016,"U",,"N","F","C","2016_01_MO0950000_NIBRS",,0
2016,7157711,9990,2,2016,"U",,"N","F","C","2016_02_MO0950000_NIBRS",,0
2016,7180495,9990,3,2016,"U",,"N","F","C","2016_03_MO0950000_NIBRS",,0
2016,7203279,9990,4,2016,"U",,"N","F","C","2016_04_MO0950000_NIBRS",,0
2016,7226063,9990,5,2016,"U",,"N","F","C","2016_05_MO0950000_NIBRS",,0
2016,7248847,9990,6,2016,"U",,"N","F","C","2016_06_MO0950000_NIBRS",,0
2016,7271631,9990,7,2016,"U",,"N","F","C","2016_07_MO0950000_NIBRS",,0
2016,7294415,9990,8,2016,"U",,"N","F","C","2016_08_MO0950000_NIBRS",,0
2016,7317199,9990,9,2016,"U",,"N","F","C","2016_09_MO0950000_NIBRS",,0
2016,7339983,9990,10,2016,"U",,"N","F","C","2016_10_MO0950000_NIBRS",,0
2016,7362767,9990,11,2016,"U",,"N","F","C","2016_11_MO0950000_NIBRS",,0
2016,7385551,9990,12,2016,"U",,"N","F","C","2016_12_MO0950000_NIBRS",,0
2016,7134616,9679,1,2016,"U",,"N","F","C","2016_01_MO0390300_NIBRS",,0
2016,7157400,9679,2,2016,"U",,"N","F","C","2016_02_MO0390300_NIBRS",,0
2016,7180184,9679,3,2016,"U",,"N","F","C","2016_03_MO0390300_NIBRS",,0
2016,7202968,9679,4,2016,"U",,"N","F","C","2016_04_MO0390300_NIBRS",,0
2016,7225752,9679,5,2016,"U",,"N","F","C","2016_05_MO0390300_NIBRS",,0
2016,7248536,9679,6,2016,"U",,"N","F","C","2016_06_MO0390300_NIBRS",,0
2016,7271320,9679,7,2016,"U",,"N","F","C","2016_07_MO0390300_NIBRS",,0
2016,7294104,9679,8,2016,"U",,"N","F","C","2016_08_MO0390300_NIBRS",,0
