"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,28232876,1,28257303
2016,28232878,1,28257304
2016,28232875,1,28257302
2016,28232882,1,28257310
2016,28545389,1,28570219
2016,28545453,1,28570282
2016,28545523,1,28570354
2016,28237405,1,28261835
2016,28420526,1,28445175
2016,28536479,1,28561296
2016,28538085,1,28562901
2016,28237505,1,28261935
2016,28232868,1,28257295
2016,28232888,1,28257314
2016,28545567,1,28570397
2016,28545550,1,28570381
2016,28232893,1,28257320
2016,28237502,1,28261929
2016,28232899,1,28257326
2016,28232910,1,28257337
2016,28646878,1,28671842
2016,28430719,1,28455392
2016,28430653,1,28455317
2016,28430808,1,28455480
2016,28646909,1,28671873
2016,28646910,1,28671874
2016,28538066,1,28562883
2016,28545541,1,28570373
2016,28545545,1,28570378
2016,28545543,1,28570375
2016,28788909,1,28814130
2016,28545348,1,28570176
2016,28545384,1,28570217
2016,28538069,1,28562885
2016,28538065,1,28562881
2016,28788957,1,28814180
2016,28788971,1,28814192
2016,28788970,1,28814191
2016,28788972,1,28814193
2016,28788918,1,28814140
2016,28788912,1,28814134
2016,28788950,1,28814172
2016,28788952,1,28814174
2016,28795147,1,28820379
2016,28788940,1,28814159
2016,28646817,1,28671780
2016,28646876,1,28671840
2016,28650878,1,28675844
2016,28430642,1,28455314
2016,28430687,1,28455359
2016,28646820,1,28671783
2016,28788960,1,28814181
2016,28788965,1,28814187
2016,28795126,1,28820358
2016,27096036,1,27117411
2016,27106646,1,27128037
2016,27096014,1,27117388
2016,27216994,3,27238527
2016,27220465,1,27242002
2016,27220515,1,27242053
2016,27106837,1,27128229
2016,27106912,1,27128304
2016,27220464,1,27242001
2016,27220461,1,27241999
2016,27225347,1,27246887
2016,27220379,1,27241914
2016,27220443,1,27241981
2016,27220441,1,27241978
2016,27220469,1,27242006
2016,27220474,1,27242011
2016,27225434,1,27246974
2016,27220410,1,27241948
2016,27220406,1,27241945
2016,27220456,1,27241994
2016,29946664,1,29972146
2016,29941894,1,29967369
2016,29946663,1,29967370
2016,29941893,1,29973046
2016,29947604,1,29973057
2016,29946673,1,29972155
2016,27106687,1,27128080
2016,27096031,1,27117407
2016,27106663,1,27128055
2016,27106710,1,27128103
2016,27095835,1,27117208
2016,27755969,1,27779754
2016,27095836,1,27117210
2016,27096029,1,27117405
2016,27106840,1,27128232
2016,27096016,1,27117390
