"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,101726805,104887332,3,30690547
2016,101726805,104887328,25,30690540
2016,101726805,104887331,1,30690543
2016,92619401,95650884,16,27308621
2016,92619402,95650885,16,27308622
2016,92619422,95650906,16,27308623
2016,92619848,95651330,16,27308625
2016,92621508,95653117,16,27308626
2016,92618493,95650010,16,27308630
2016,92620232,95651758,16,27308631
2016,92620257,95651788,16,27308632
2016,92620261,95651791,16,27308633
2016,92620262,95651792,16,27308634
2016,92620270,95651799,16,27308635
2016,92620301,95651828,16,27308636
2016,92578296,95609316,16,27308637
2016,92579968,95611015,16,27308638
2016,92579992,95611049,16,27308639
2016,92580001,95611058,16,27308640
2016,92580009,95611068,16,27308641
2016,92580010,95611068,16,27308642
2016,92580024,95611082,16,27308643
2016,92580055,95611108,16,27308644
2016,92583463,95614600,16,27308645
2016,92571710,95602596,16,27308646
2016,92575234,95606191,16,27308647
2016,92575319,95606283,16,27308649
2016,92565296,95595942,16,27308650
2016,92568726,95599517,16,27308651
2016,92570522,95601362,16,27308652
2016,92570563,95601407,16,27308653
2016,92570589,95601436,16,27308654
2016,92578052,95609058,16,27308655
2016,92579783,95610829,16,27308656
2016,92581478,95612577,16,27308657
2016,92583338,95614457,16,27308658
2016,92583339,95614457,16,27308659
2016,92598049,95629396,16,27308660
2016,92601607,95632937,16,27308662
2016,92601650,95632992,16,27308663
2016,92605088,95636531,16,27308664
2016,92606954,95638341,16,27308665
2016,92606981,95638372,16,27308666
2016,92600497,95631799,16,27308667
2016,92603885,95635345,16,27308668
2016,92603897,95635358,16,27308669
2016,92609314,95640705,16,27308670
2016,92600969,95632285,16,27308671
2016,92593722,95625054,15,27312864
2016,92621032,95652646,15,27335227
2016,92622919,95654470,15,27335230
2016,92631754,95662986,16,27339852
2016,92633520,95664830,16,27339853
2016,92633961,95665253,16,27339854
2016,92633049,95664337,16,27339855
2016,92633096,95664385,16,27339856
2016,92634863,95666192,16,27339857
2016,92569580,95600386,16,27339858
2016,92571328,95602201,16,27339859
2016,92573073,95603969,16,27339860
2016,92564802,95595431,16,27339861
2016,92564803,95595433,16,27339862
2016,92564847,95595478,16,27339863
2016,92564872,95595506,16,27339864
2016,92566503,95597200,16,27339865
2016,92581075,95612181,16,27339866
2016,92582858,95613954,16,27339867
2016,92582889,95613993,16,27339868
2016,92582916,95614012,16,27339869
2016,92565847,95596497,16,27339871
2016,92567496,95598228,16,27339872
2016,92571065,95601930,16,27339873
2016,92571080,95601942,16,27339874
2016,92571097,95601956,16,27339875
2016,92578949,95609988,21,27344112
2016,92580586,95611690,21,27344113
2016,92580638,95611748,21,27344114
2016,92580650,95611761,21,27344115
2016,92582364,95613467,21,27344116
2016,92572380,95603257,21,27344117
2016,92574174,95605115,21,27344118
2016,92574175,95605116,21,27344119
2016,92575921,95606866,21,27344120
2016,92583429,95614555,21,27344121
2016,92612450,95643848,21,27344123
2016,92614204,95645668,21,27344124
2016,92614304,95645757,21,27344125
2016,92611238,95642626,21,27344127
2016,92613063,95644480,21,27344128
2016,92616613,95648057,21,27344129
2016,92589722,95620993,21,27344130
2016,92613612,95645042,21,27344131
2016,92590340,95621643,21,27344132
2016,92581050,95612159,15,27348795
2016,92565368,95596017,15,27348796
2016,92577706,95608674,15,27348797
2016,92567147,95597866,15,27348798
2016,92630188,95661357,24,27353076
2016,92630189,95661357,24,27353077
2016,92631981,95663215,24,27353078
2016,92632000,95663235,24,27353079
2016,92632001,95663235,24,27353080
2016,92632015,95663247,24,27353081
2016,92628841,95660069,24,27353082
2016,92629345,95660529,24,27353083
2016,92629354,95660537,24,27353084
2016,92633270,95664570,24,27353085
2016,92633291,95664594,24,27353086
2016,92633319,95664623,24,27353087
2016,92635155,95666473,24,27353088
2016,92635156,95666473,24,27353089
2016,92635157,95666473,24,27353090
2016,92636807,95668135,24,27353093
2016,92576830,95607811,24,27353096
2016,92576839,95607823,24,27353097
2016,92576840,95607823,24,27353098
2016,92587870,95619073,24,27353099
2016,92587871,95619073,24,27353100
2016,92566763,95597471,24,27353108
2016,92583043,95614169,24,27353109
2016,92583104,95614231,24,27353110
2016,92584858,95616011,24,27353111
2016,92586602,95617779,24,27353112
2016,92586612,95617788,24,27353113
2016,92586616,95617792,24,27353114
2016,92588353,95619561,24,27353115
2016,92601373,95632703,24,27353120
2016,92601414,95632741,24,27353121
2016,92601443,95632770,24,27353122
2016,92603114,95634532,24,27353123
2016,92603134,95634549,24,27353124
2016,92604876,95636321,24,27353125
2016,92598443,95629767,24,27353127
2016,92601965,95633307,24,27353128
2016,92601979,95633321,24,27353129
2016,92598978,95630292,24,27353131
2016,92600811,95632127,24,27353132
2016,92602499,95633883,24,27353133
2016,92602546,95633929,24,27353134
2016,92604181,95635648,24,27353135
2016,92604221,95635685,24,27353136
2016,92616817,95648280,12,27304384
2016,92571981,95602874,12,27304491
2016,92619915,95651404,12,27304492
2016,92615150,95646590,15,27317862
2016,92594022,95625373,15,27317864
2016,92575018,95605965,15,27326637
2016,92617563,95649080,21,27326790
2016,92620980,95652588,21,27326791
2016,92621053,95652670,21,27326792
2016,92622806,95654351,21,27326793
2016,92618048,95649577,21,27326795
2016,92618055,95649584,21,27326796
2016,92619868,95651351,21,27326797
2016,92621459,95653069,21,27326798
2016,92621503,95653112,21,27326799
2016,92621515,95653124,21,27326800
2016,92618455,95649967,21,27326802
2016,92618467,95649981,21,27326803
2016,92620285,95651813,21,27326804
2016,92620303,95651830,21,27326805
2016,92621926,95653513,21,27326806
2016,92623726,95655243,21,27326807
