"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,92618452,83439561,1,7,,,,,,"",,,"",,
2016,92630764,85086183,1,7,,,,,,"",,,"",,
2016,92630765,85086184,1,7,,,,,,"",,,"",,
2016,92630768,85086185,2,7,,,,,,"",,,"",,
2016,92630769,85086186,1,7,,,,,,"",,,"",,
2016,92630098,85483525,1,7,,,,,,"",,,"",,
2016,92634244,85380708,1,7,,,,,,"",,,"",,
2016,92629490,85480348,1,7,,,,,,"",,,"",,
2016,92629712,85481431,1,7,,,,,,"",,,"",,
2016,92634499,85381766,1,7,,,,,,"",,,"",,
2016,92629810,85482401,1,7,,,,,,"",,,"",,
2016,92608288,88033778,1,7,,,,,,"",,,"",,
2016,92600418,88021244,1,7,,,,,,"",,,"",,
2016,92609209,88035189,1,7,,,,,,"",,,"",,
2016,92610066,88036373,1,7,,,,,,"",,,"",,
2016,92604613,88027781,1,7,,,,,,"",,,"",,
2016,92603041,88025341,1,7,,,,,,"",,,"",,
2016,92607803,88033040,1,7,,,,,,"",,,"",,
2016,92608584,88034175,1,7,,,,,,"",,,"",,
2016,92600731,88021804,1,7,,,,,,"",,,"",,
2016,92601582,88023013,1,7,,,,,,"",,,"",,
2016,92605596,88029284,1,7,,,,,,"",,,"",,
2016,92600060,88020798,1,7,,,,,,"",,,"",,
2016,92604848,88028158,1,7,,,,,,"",,,"",,
2016,92607252,88032040,1,7,,,,,,"",,,"",,
2016,92602534,88024444,1,7,,,,,,"",,,"",,
2016,92604941,88028429,2,7,,,,,,"",,,"",,
2016,92610502,88037059,1,7,,,,,,"",,,"",,
2016,92611298,88038377,1,7,,,,,,"",,,"",,
2016,92609800,88035991,1,7,,,,,,"",,,"",,
2016,92589727,88005148,1,5,3,6,10161,5,32,"M",1,2,"",,
2016,92571438,87977227,1,5,3,6,10161,5,24,"M",1,2,"",,
2016,92571439,87977227,2,5,3,6,10161,5,36,"M",2,2,"",,
2016,92616842,85939096,1,5,3,6,9594,5,33,"M",1,2,"",,
2016,92600571,88021518,1,5,3,6,10161,5,42,"M",1,2,"",,
2016,92595857,88014315,1,2,,,,,,"",,,"",,
2016,92587466,88001664,1,2,,,,,,"",,,"",,
2016,92586772,88000598,1,2,,,,,,"",,,"",,
2016,92586796,88000620,2,2,,,,,,"",,,"",,
2016,92589944,88005489,1,2,,,,,,"",,,"",,
2016,92596993,88016137,1,2,,,,,,"",,,"",,
2016,92589384,88004537,1,2,,,,,,"",,,"",,
2016,92570395,87975531,1,2,,,,,,"",,,"",,
2016,92572751,87979301,1,2,,,,,,"",,,"",,
2016,92580326,87990978,1,2,,,,,,"",,,"",,
2016,92581115,87992139,1,2,,,,,,"",,,"",,
2016,92579060,87988954,1,2,,,,,,"",,,"",,
2016,92575215,87982996,1,2,,,,,,"",,,"",,
2016,92575216,87982997,1,2,,,,,,"",,,"",,
2016,92583956,87996400,1,2,,,,,,"",,,"",,
2016,92584713,87997497,1,2,,,,,,"",,,"",,
2016,92579276,87989297,1,2,,,,,,"",,,"",,
2016,92616146,85935784,1,2,,,,,,"",,,"",,
2016,92617707,85943401,2,2,,,,,,"",,,"",,
2016,92619600,85085737,1,2,,,,,,"",,,"",,
2016,92615704,88045174,1,2,,,,,,"",,,"",,
2016,92617316,85942179,1,2,,,,,,"",,,"",,
2016,92618219,83438484,1,2,,,,,,"",,,"",,
2016,92618242,83438502,1,2,,,,,,"",,,"",,
2016,92619040,84138169,1,2,,,,,,"",,,"",,
2016,92613594,88041924,1,2,,,,,,"",,,"",,
2016,92616784,85939042,1,2,,,,,,"",,,"",,
2016,92630617,85086055,2,2,,,,,,"",,,"",,
2016,92630647,85086081,1,2,,,,,,"",,,"",,
2016,92630693,85086120,1,2,,,,,,"",,,"",,
2016,92630774,85086190,1,2,,,,,,"",,,"",,
2016,92629564,85480411,2,2,,,,,,"",,,"",,
2016,92602912,88025079,1,2,,,,,,"",,,"",,
2016,92610006,88036318,1,2,,,,,,"",,,"",,
2016,92610007,88036319,1,2,,,,,,"",,,"",,
2016,92610031,88036341,1,2,,,,,,"",,,"",,
2016,92599193,88019469,1,2,,,,,,"",,,"",,
2016,92607221,88032016,1,2,,,,,,"",,,"",,
2016,92601013,88022208,1,2,,,,,,"",,,"",,
2016,92602671,88024711,1,2,,,,,,"",,,"",,
2016,92602672,88024712,1,2,,,,,,"",,,"",,
2016,92589043,88004087,1,5,2,6,10161,5,46,"F",1,2,"",,
2016,92590643,88006545,1,5,2,6,10161,5,40,"F",1,2,"",,
2016,92576946,87985734,1,5,2,6,10161,5,26,"F",1,2,"",,
2016,92628378,83474008,1,5,2,6,9739,5,24,"M",1,2,"",,
2016,92633629,85378468,1,5,2,6,9962,5,39,"M",1,2,"",,
2016,92625673,83461231,2,5,2,6,9739,5,45,"F",1,2,"",,
2016,92588030,88002429,1,5,7,6,10161,5,44,"M",1,3,"",,
2016,92629671,85481393,2,5,7,6,9768,5,25,"M",1,3,"",,
2016,92568777,87973011,1,5,2,11,10161,5,32,"M",1,2,"",,
2016,92579291,87989310,1,5,2,11,10161,5,48,"M",1,2,"",,
2016,92574606,87982138,1,5,2,11,10161,5,26,"F",1,2,"",,
2016,92598551,88018410,1,5,7,11,10161,5,38,"M",1,2,"",,
2016,92590820,88006857,1,5,7,11,10161,5,47,"M",1,2,"",,
2016,92572649,87979055,1,5,7,11,10161,5,38,"M",1,2,"",,
2016,92575855,87984003,1,5,7,11,10161,5,41,"M",1,2,"",,
2016,92575856,87984003,2,5,7,11,10161,5,48,"M",1,2,"",,
2016,92575857,87984003,3,5,7,11,10161,5,44,"M",1,2,"",,
2016,92602995,88025145,2,5,7,11,10161,5,41,"M",1,2,"",,
2016,92602996,88025145,3,5,7,11,10161,5,32,"M",1,2,"",,
2016,92602997,88025145,4,5,7,11,10161,5,31,"M",1,2,"",,
2016,92602391,88024321,1,5,7,11,10161,5,27,"M",1,2,"",,
2016,92593362,88010567,1,5,3,6,10161,5,35,"M",1,3,"",,
2016,92597305,88016551,1,5,3,6,10161,5,35,"M",1,3,"",,
2016,92583702,87996027,1,5,3,6,10161,5,53,"M",1,3,"",,
2016,92586104,87999616,1,5,3,6,10161,5,29,"M",1,3,"",,
2016,92585619,87998917,2,5,3,6,10161,5,55,"M",1,3,"",,
2016,92612905,88040865,1,5,2,11,10161,5,44,"M",1,2,"",,
2016,92621725,83442754,1,5,2,11,9739,5,26,"M",1,2,"",,
2016,92632779,85374278,1,5,2,11,9962,5,27,"M",1,2,"",,
2016,92631999,85370026,1,5,2,11,9962,5,40,"M",1,2,"",,
2016,92635204,84790225,1,5,2,11,9963,5,37,"M",1,2,"",,
2016,92632921,85375266,2,5,2,11,9962,5,42,"M",1,2,"",,
2016,92589180,88004205,1,5,3,11,10161,5,37,"F",2,3,"",,
2016,92576866,87985668,1,5,3,11,10161,5,26,"M",1,3,"",,
2016,92605906,88029932,5,5,3,11,10161,5,28,"M",1,3,"",,
2016,92595033,88012965,1,5,5,6,10161,5,29,"M",1,2,"",,
2016,92612369,88039930,1,5,7,1,10161,5,41,"F",1,3,"",,
2016,92565273,87967622,2,5,3,11,10161,5,43,"M",1,1,"",,
2016,92569757,87974673,1,5,1,3,10161,5,36,"M",1,2,"",,
2016,92622044,83443941,1,5,2,3,9739,5,27,"F",1,2,"",,
2016,92632256,85372050,3,5,2,3,9962,5,33,"F",1,2,"",,
2016,92591820,88008330,1,6,,,,,,"",,,"",,
2016,92596570,88015419,1,6,,,,,,"",,,"",,
2016,92587385,88001592,1,6,,,,,,"",,,"",,
2016,92595864,88014322,1,6,,,,,,"",,,"",,
2016,92595121,88013188,1,6,,,,,,"",,,"",,
2016,92598370,88018273,1,6,,,,,,"",,,"",,
2016,92592909,88009863,1,6,,,,,,"",,,"",,
2016,92598490,88018368,1,6,,,,,,"",,,"",,
2016,92587807,88002084,1,6,,,,,,"",,,"",,
2016,92591646,88008024,1,6,,,,,,"",,,"",,
2016,92592607,88009460,1,9,,,,,,"",,,"",,
2016,92598309,88018039,1,9,,,,,,"",,,"",,
2016,92589075,88004114,1,9,,,,,,"",,,"",,
2016,92589836,88005249,1,9,,,,,,"",,,"",,
2016,92596886,88016042,1,9,,,,,,"",,,"",,
2016,92596167,88014754,2,9,,,,,,"",,,"",,
2016,92589285,88004454,1,9,,,,,,"",,,"",,
2016,92595534,88013854,1,9,,,,,,"",,,"",,
2016,92591682,88008057,3,9,,,,,,"",,,"",,
2016,92596417,88015121,2,9,,,,,,"",,,"",,
2016,92597947,88017559,2,9,,,,,,"",,,"",,
2016,92593302,88010514,1,9,,,,,,"",,,"",,
2016,92565364,87967701,1,9,,,,,,"",,,"",,
2016,92566197,87969045,1,9,,,,,,"",,,"",,
2016,92572006,87978208,1,9,,,,,,"",,,"",,
2016,92565900,87968635,1,9,,,,,,"",,,"",,
2016,92571536,87977314,1,9,,,,,,"",,,"",,
2016,92573907,87981073,1,9,,,,,,"",,,"",,
2016,92583433,87995644,1,9,,,,,,"",,,"",,
2016,92580822,87991734,1,9,,,,,,"",,,"",,
2016,92586320,87999918,2,9,,,,,,"",,,"",,
2016,92586321,87999918,3,9,,,,,,"",,,"",,
2016,92576253,87984664,1,9,,,,,,"",,,"",,
2016,92584883,87997803,1,9,,,,,,"",,,"",,
2016,92584923,87997836,1,9,,,,,,"",,,"",,
2016,92623405,83450502,1,9,,,,,,"",,,"",,
2016,92624212,83454783,1,9,,,,,,"",,,"",,
2016,92617032,85940150,1,9,,,,,,"",,,"",,
2016,92611645,88038838,1,9,,,,,,"",,,"",,
2016,92620607,86686048,1,9,,,,,,"",,,"",,
2016,92621582,83441743,1,9,,,,,,"",,,"",,
2016,92631728,85368888,1,9,,,,,,"",,,"",,
2016,92629439,84857860,1,9,,,,,,"",,,"",,
2016,92606805,88031276,2,9,,,,,,"",,,"",,
2016,92601360,88022669,1,9,,,,,,"",,,"",,
2016,92602977,88025129,2,9,,,,,,"",,,"",,
2016,92605347,88028928,2,9,,,,,,"",,,"",,
2016,92605385,88028943,1,9,,,,,,"",,,"",,
2016,92607720,88032798,1,9,,,,,,"",,,"",,
2016,92600821,88021878,1,9,,,,,,"",,,"",,
2016,92604066,88026923,1,9,,,,,,"",,,"",,
2016,92600965,88022163,1,9,,,,,,"",,,"",,
2016,92602591,88024644,1,9,,,,,,"",,,"",,
2016,92602675,88024715,1,9,,,,,,"",,,"",,
2016,92596440,88015311,1,6,,,,,,"",,,"",,
2016,92573279,87980076,1,6,,,,,,"",,,"",,
2016,92567166,87970505,1,6,,,,,,"",,,"",,
2016,92569619,87974390,1,6,,,,,,"",,,"",,
2016,92570393,87975529,1,6,,,,,,"",,,"",,
2016,92572039,87978235,1,6,,,,,,"",,,"",,
2016,92571267,87976923,1,6,,,,,,"",,,"",,
2016,92573950,87981112,2,6,,,,,,"",,,"",,
2016,92581104,87992129,1,6,,,,,,"",,,"",,
2016,92583455,87995662,2,6,,,,,,"",,,"",,
2016,92574859,87982515,1,6,,,,,,"",,,"",,
2016,92584327,87997033,1,6,,,,,,"",,,"",,
2016,92574921,87982572,1,6,,,,,,"",,,"",,
2016,92578920,87988839,1,6,,,,,,"",,,"",,
2016,92578217,87987601,1,6,,,,,,"",,,"",,
2016,92582134,87993617,1,6,,,,,,"",,,"",,
2016,92586178,87999822,1,6,,,,,,"",,,"",,
2016,92576103,87984379,2,6,,,,,,"",,,"",,
2016,92577693,87986829,1,6,,,,,,"",,,"",,
2016,92580154,87990671,2,6,,,,,,"",,,"",,
2016,92581013,87992043,1,6,,,,,,"",,,"",,
2016,92577858,87987129,1,6,,,,,,"",,,"",,
2016,92638725,86689665,1,6,,,,,,"",,,"",,
2016,92617732,85944315,1,6,,,,,,"",,,"",,
2016,92615434,88044598,1,6,,,,,,"",,,"",,
2016,92617025,85940143,1,6,,,,,,"",,,"",,
2016,92617098,85941100,1,6,,,,,,"",,,"",,
2016,92617939,82980437,1,6,,,,,,"",,,"",,
2016,92616420,85936925,1,6,,,,,,"",,,"",,
2016,92620357,86684865,1,6,,,,,,"",,,"",,
2016,92618796,84137132,2,6,,,,,,"",,,"",,
2016,92619605,85085741,1,6,,,,,,"",,,"",,
2016,92619618,85085753,1,6,,,,,,"",,,"",,
2016,92614096,88042685,1,6,,,,,,"",,,"",,
2016,92615708,88045178,1,6,,,,,,"",,,"",,
2016,92615717,88045186,2,6,,,,,,"",,,"",,
2016,92619674,85085803,1,6,,,,,,"",,,"",,
2016,92617345,85942205,2,6,,,,,,"",,,"",,
2016,92620615,86686055,1,6,,,,,,"",,,"",,
2016,92620787,86687180,1,6,,,,,,"",,,"",,
2016,92612850,88040652,1,6,,,,,,"",,,"",,
2016,92612863,88040665,1,6,,,,,,"",,,"",,
2016,92618463,83439571,1,6,,,,,,"",,,"",,
2016,92605337,88028919,1,6,,,,,,"",,,"",,
2016,92607669,88032753,1,6,,,,,,"",,,"",,
2016,92600651,88021595,1,6,,,,,,"",,,"",,
2016,92607758,88033000,1,6,,,,,,"",,,"",,
2016,92603107,88025401,1,6,,,,,,"",,,"",,
2016,92607087,88031907,1,6,,,,,,"",,,"",,
2016,92605722,88029584,1,6,,,,,,"",,,"",,
2016,92605772,88029624,1,6,,,,,,"",,,"",,
2016,92602605,88024655,1,6,,,,,,"",,,"",,
2016,92605884,88029915,1,6,,,,,,"",,,"",,
2016,92605890,88029921,1,6,,,,,,"",,,"",,
2016,92580168,87990685,1,5,4,11,10161,5,29,"M",2,2,"",,
2016,92596528,88015389,1,3,,,,,,"",,,"",,
2016,92598894,88019033,1,3,,,,,,"",,,"",,
2016,92595049,88012979,1,3,,,,,,"",,,"",,
2016,92587456,88001655,1,3,,,,,,"",,,"",,
2016,92590414,88006192,2,3,,,,,,"",,,"",,
2016,92588946,88003853,1,3,,,,,,"",,,"",,
2016,92588980,88004031,1,3,,,,,,"",,,"",,
2016,92597525,88016885,1,3,,,,,,"",,,"",,
2016,92590527,88006289,1,3,,,,,,"",,,"",,
2016,92587584,88001750,1,3,,,,,,"",,,"",,
2016,92587598,88001760,1,3,,,,,,"",,,"",,
2016,92592114,88008733,1,3,,,,,,"",,,"",,
2016,92592932,88010038,1,3,,,,,,"",,,"",,
2016,92593715,88011155,1,3,,,,,,"",,,"",,
2016,92594503,88012237,2,3,,,,,,"",,,"",,
2016,92586876,88000685,1,3,,,,,,"",,,"",,
2016,92587672,88001976,2,3,,,,,,"",,,"",,
2016,92587693,88001994,1,3,,,,,,"",,,"",,
2016,92588401,88003047,1,3,,,,,,"",,,"",,
2016,92594569,88012297,1,3,,,,,,"",,,"",,
2016,92595358,88013532,2,3,,,,,,"",,,"",,
2016,92596169,88014756,1,3,,,,,,"",,,"",,
2016,92590723,88006613,1,3,,,,,,"",,,"",,
2016,92592279,88009034,1,3,,,,,,"",,,"",,
2016,92591550,88007940,2,3,,,,,,"",,,"",,
2016,92591553,88007943,1,3,,,,,,"",,,"",,
2016,92592385,88009112,1,3,,,,,,"",,,"",,
2016,92595496,88013651,1,3,,,,,,"",,,"",,
2016,92598651,88018656,1,3,,,,,,"",,,"",,
2016,92587097,88001036,1,3,,,,,,"",,,"",,
2016,92592504,88009372,1,3,,,,,,"",,,"",,
2016,92594812,88012640,1,3,,,,,,"",,,"",,
2016,92595597,88013907,2,3,,,,,,"",,,"",,
2016,92597165,88016436,1,3,,,,,,"",,,"",,
2016,92589444,88004740,1,3,,,,,,"",,,"",,
2016,92589450,88004746,1,3,,,,,,"",,,"",,
2016,92594065,88011598,1,3,,,,,,"",,,"",,
2016,92565325,87967664,1,3,,,,,,"",,,"",,
2016,92568481,87972593,1,3,,,,,,"",,,"",,
2016,92570061,87975097,2,3,,,,,,"",,,"",,
2016,92572437,87978718,1,3,,,,,,"",,,"",,
2016,92573197,87980005,1,3,,,,,,"",,,"",,
2016,92573217,87980022,1,3,,,,,,"",,,"",,
2016,92573979,87981139,1,3,,,,,,"",,,"",,
2016,92573259,87980059,1,3,,,,,,"",,,"",,
2016,92574058,87981206,1,3,,,,,,"",,,"",,
2016,92565427,87967908,2,3,,,,,,"",,,"",,
2016,92570149,87975174,1,3,,,,,,"",,,"",,
2016,92573281,87980078,1,3,,,,,,"",,,"",,
2016,92573305,87980099,2,3,,,,,,"",,,"",,
2016,92567854,87971564,1,3,,,,,,"",,,"",,
2016,92570183,87975205,1,3,,,,,,"",,,"",,
2016,92570231,87975396,1,3,,,,,,"",,,"",,
2016,92571822,87977878,1,3,,,,,,"",,,"",,
2016,92569540,87974319,1,3,,,,,,"",,,"",,
2016,92568759,87972994,1,3,,,,,,"",,,"",,
2016,92571920,87977969,1,3,,,,,,"",,,"",,
2016,92573510,87980428,1,3,,,,,,"",,,"",,
2016,92566446,87969409,1,3,,,,,,"",,,"",,
2016,92568050,87971892,1,3,,,,,,"",,,"",,
2016,92569607,87974378,1,3,,,,,,"",,,"",,
2016,92571977,87978022,1,3,,,,,,"",,,"",,
2016,92571982,87978027,1,3,,,,,,"",,,"",,
