"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,6,109268976
2016,6,109268977
2016,9,109268981
2016,6,109268985
2016,6,109268986
2016,9,109268987
2016,6,109268988
2016,6,109269004
2016,6,109269016
2016,9,109269020
2016,6,109269021
2016,6,109269022
2016,6,109269023
2016,6,109269024
2016,9,109269027
2016,9,109269028
2016,6,109269029
2016,6,109269030
2016,6,109269031
2016,9,109269034
2016,9,109269035
2016,6,109269037
2016,6,109269038
2016,6,109269039
2016,6,109269040
2016,6,109175499
2016,6,109175500
2016,9,109175501
2016,6,109175502
2016,9,109175506
2016,9,109175509
2016,6,109175513
2016,6,109175515
2016,6,109175518
2016,9,109175522
2016,6,109175528
2016,6,109175530
2016,6,109175531
2016,6,109175534
2016,6,109175541
2016,6,109175542
2016,6,109175545
2016,6,109175546
2016,6,109175554
2016,6,109175560
2016,6,109175561
2016,6,109175564
2016,6,109175565
2016,6,109175566
2016,6,109175568
2016,6,109175573
2016,9,109081132
2016,9,109081133
2016,9,109081143
2016,9,109081147
2016,9,109081150
2016,9,109081151
2016,6,109081152
2016,9,109081153
2016,9,109081161
2016,9,109081162
2016,9,109081163
2016,6,109081171
2016,9,109081173
2016,9,109081175
2016,6,109081176
2016,6,109081180
2016,9,109081182
2016,9,109081186
2016,9,109081190
2016,9,109081191
2016,6,109081197
2016,6,109081198
2016,9,109081203
2016,9,109081205
2016,9,109081207
2016,6,109081216
2016,6,109081217
2016,9,109081218
2016,9,109081222
2016,9,109081224
2016,9,109081226
2016,9,109081227
2016,9,109081230
2016,9,109081231
2016,9,109081240
2016,9,109081244
2016,9,109081246
2016,9,109081253
2016,9,109081254
2016,9,109081257
2016,9,109174570
2016,9,109174573
2016,6,109174577
2016,6,109174581
2016,9,109174582
2016,9,109174584
2016,6,109174586
2016,9,109174590
2016,9,109174593
2016,9,109174594
2016,9,109174595
2016,9,109081272
2016,9,109081274
2016,9,109081280
2016,9,109081284
2016,9,109081285
2016,9,109081287
2016,6,109081288
2016,9,109081290
2016,6,109081296
2016,9,109081299
2016,9,109081300
2016,9,109081302
2016,9,109081305
2016,9,109081306
2016,9,109081307
2016,6,109081308
2016,9,109081309
2016,6,109081318
2016,6,109081323
2016,9,109081333
2016,6,109081334
2016,9,109174596
2016,9,109174598
2016,9,109174600
2016,6,109174606
2016,9,109174607
2016,9,109174608
2016,6,109174611
2016,6,109174612
2016,6,109174617
2016,9,109174631
2016,9,109174634
2016,9,109174638
2016,9,109174642
2016,9,109174644
2016,9,109174645
2016,9,109174649
2016,9,109174651
2016,9,109174655
2016,9,109174656
2016,9,109174658
2016,9,109174659
2016,9,109174660
2016,9,109174661
2016,9,109174664
2016,9,109174665
2016,9,109174672
