"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7519848,18745,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_TN0950500_NIBRS",19271227,0
2017,7571130,18745,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_TN0950500_NIBRS",21438692,0
2017,7967755,18745,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_TN0950500_NIBRS",19271231,0
2017,7967759,18745,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_TN0950500_NIBRS",19271235,0
2017,7627541,18745,5,2017,"Z",01-MAY-05,"Y","F","C","2017_05_TN0950500_NIBRS",19271239,0
2017,7653896,18745,6,2017,"Z",01-JUN-06,"Y","F","C","2017_06_TN0950500_NIBRS",19271240,0
2017,7681853,18745,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_TN0950500_NIBRS",19271242,0
2017,7707663,18745,8,2017,"Z",01-AUG-08,"Y","F","C","2017_08_TN0950500_NIBRS",19271243,0
2017,7736967,18745,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_TN0950500_NIBRS",21996406,0
2017,7967763,18745,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_TN0950500_NIBRS",19271244,0
2017,7967764,18745,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_TN0950500_NIBRS",19271245,0
2017,7967765,18745,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_TN0950500_NIBRS",19271246,0
2017,7519755,18311,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_TN0210300_NIBRS",19270757,0
2017,7543170,18311,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_TN0210300_NIBRS",19270766,0
2017,7571007,18311,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_TN0210300_NIBRS",19270772,0
2017,7967575,18311,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_TN0210300_NIBRS",19270776,0
2017,7627373,18311,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_TN0210300_NIBRS",21921961,0
2017,7653897,18311,6,2017,"Z",01-JUN-06,"Y","F","C","2017_06_TN0210300_NIBRS",19270786,0
2017,7681778,18311,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_TN0210300_NIBRS",19270791,0
2017,7707732,18311,8,2017,"Z",01-AUG-08,"Y","F","C","2017_08_TN0210300_NIBRS",19270797,0
2017,7736916,18311,9,2017,"Z",01-SEP-09,"Y","F","C","2017_09_TN0210300_NIBRS",19270803,0
2017,7752703,18311,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_TN0210300_NIBRS",19270807,0
2017,7967588,18311,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_TN0210300_NIBRS",19270811,0
2017,7967590,18311,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_TN0210300_NIBRS",19270816,0
2017,7543255,18385,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_TN0320400_NIBRS",13315766,0
2017,7543254,18385,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_TN0320400_NIBRS",8325773,0
2017,7571060,18385,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_TN0320400_NIBRS",13315348,0
2017,7627475,18385,4,2017,"I",01-APR-04,"Y","F","C","2017_04_TN0320400_NIBRS",13315375,0
2017,7653509,18385,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_TN0320400_NIBRS",13315420,0
2017,7681668,18385,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_TN0320400_NIBRS",13315476,0
2017,7736813,18385,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_TN0320400_NIBRS",17815361,0
2017,7736814,18385,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_TN0320400_NIBRS",14587044,0
2017,7752372,18385,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_TN0320400_NIBRS",13315721,0
2017,7810104,18385,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_TN0320400_NIBRS",17815376,0
2017,7909161,18385,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_TN0320400_NIBRS",17815340,0
2017,7909163,18385,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_TN0320400_NIBRS",17815355,0
2017,7519820,18399,1,2017,"Z",01-JAN-01,"Y","F","C","2017_01_TN0331300_NIBRS",19270861,0
2017,7543215,18399,2,2017,"Z",01-FEB-02,"Y","F","C","2017_02_TN0331300_NIBRS",19270868,0
2017,7571122,18399,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_TN0331300_NIBRS",19270875,0
2017,7967618,18399,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_TN0331300_NIBRS",19270882,0
2017,7627540,18399,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_TN0331300_NIBRS",13316368,0
2017,7707626,18399,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_TN0331300_NIBRS",13316480,0
2017,7967622,18399,7,2017,"Z",01-JUL-07,"Y","F","C","2017_07_TN0331300_NIBRS",19270887,0
2017,7967625,18399,8,2017,"Z",01-AUG-08,"Y","F","C","2017_08_TN0331300_NIBRS",19270893,0
2017,7737002,18399,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_TN0331300_NIBRS",13316425,0
2017,7752651,18399,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_TN0331300_NIBRS",19270897,0
2017,7810274,18399,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_TN0331300_NIBRS",14613305,0
2017,7967630,18399,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_TN0331300_NIBRS",19270903,0
2017,7543278,18674,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_TN0820500_NIBRS",27764395,0
2017,7627388,18674,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_TN0820500_NIBRS",27764388,0
2017,7571064,18674,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_TN0820500_NIBRS",27773133,0
2017,7627387,18674,4,2017,"I",01-APR-04,"Y","F","C","2017_04_TN0820500_NIBRS",27768199,0
2017,7681898,18674,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_TN0820500_NIBRS",27768174,0
2017,7681892,18674,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_TN0820500_NIBRS",28770390,0
2017,7752467,18674,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_TN0820500_NIBRS",24898533,0
2017,7752465,18674,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_TN0820500_NIBRS",27768183,0
2017,7752466,18674,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_TN0820500_NIBRS",27768192,0
2017,7967733,18674,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_TN0820500_NIBRS",19271165,0
2017,7967734,18674,11,2017,"Z",01-NOV-11,"Y","F","C","2017_11_TN0820500_NIBRS",19271166,0
2017,7967736,18674,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_TN0820500_NIBRS",19271170,0
2017,7967363,18537,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_TN0590600_NIBRS",21946928,0
2017,7571069,18537,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_TN0590600_NIBRS",21233291,0
2017,7967364,18537,3,2017,"Z",01-MAR-03,"Y","F","C","2017_03_TN0590600_NIBRS",19252539,0
2017,7627506,18537,4,2017,"I",01-APR-04,"Y","F","C","2017_04_TN0590600_NIBRS",21946943,0
2017,7681886,18537,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_TN0590600_NIBRS",21946958,0
2017,7653940,18537,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_TN0590600_NIBRS",21233248,0
2017,7707688,18537,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_TN0590600_NIBRS",21946986,0
2017,7752613,18537,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_TN0590600_NIBRS",17822067,0
2017,7967366,18537,9,2017,"Z",01-SEP-09,"Y","F","C","2017_09_TN0590600_NIBRS",19252556,0
2017,7967367,18537,10,2017,"Z",01-OCT-10,"Y","F","C","2017_10_TN0590600_NIBRS",19252560,0
2017,7810172,18537,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_TN0590600_NIBRS",17822079,0
2017,7967368,18537,12,2017,"Z",01-DEC-12,"Y","F","C","2017_12_TN0590600_NIBRS",19252567,0
2017,7519772,18717,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_TN0900300_NIBRS",17832695,0
2017,7543088,18717,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_TN0900300_NIBRS",20655843,0
2017,7570835,18717,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_TN0900300_NIBRS",22761172,0
2017,7627404,18717,4,2017,"I",01-APR-04,"Y","F","C","2017_04_TN0900300_NIBRS",13634206,0
2017,7653560,18717,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_TN0900300_NIBRS",13634324,0
2017,7681667,18717,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_TN0900300_NIBRS",22761175,0
2017,7707577,18717,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_TN0900300_NIBRS",13634521,0
2017,7736910,18717,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_TN0900300_NIBRS",21437881,0
2017,7752320,18717,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_TN0900300_NIBRS",29228139,0
