"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2016,4,91686821,1,5,7548827
2016,4,89608727,40,5,7548980
2016,17,91076572,1,9,7562440
2016,1,92928597,2,9,7562540
2016,13,90828986,1,9,7571274
2016,16,92659548,1,9,7571283
2016,5,92047450,1.007,3,7571288
2016,4,91439706,2,9,7571289
2016,8,92050588,8,9,7571290
2016,12,89609346,27.005,9,7571291
2016,16,91440844,1,9,7571292
2016,14,92658682,10,9,7571297
2016,2,90829205,1,9,7571298
2016,9,93884558,4,9,7571299
2016,8,93884560,1,9,7571300
2016,5,93272533,3,9,7571303
2016,4,91439925,1,9,7571305
2016,8,92047730,1.005,9,7571319
2016,1,89607531,2,9,7571324
2016,1,90216548,3,9,7571325
2016,16,91440198,1,9,7571326
2016,2,93271776,5,9,7571335
2016,7,90829573,301,9,7571336
2016,4,91440294,1,9,7571346
2016,16,92660304,7,9,7571356
2016,17,93883118,3,9,7571358
2016,1,92660440,2,9,7571363
2016,5,92049598,1,9,7575811
2016,2,90217245,1,9,7575976
2016,16,89608640,1,9,7575977
2016,16,90475467,1,1,7580316
2016,8,91440804,19,9,7553713
2016,4,91440170,1,9,7553723
2016,2,91439381,1,9,7553735
2016,4,91439409,1,9,7553736
2016,4,91439511,16,9,7553737
2016,17,91696467,1,9,7576022
2016,5,94150058,1,9,7576060
2016,5,90827125,29,1,7580395
2016,5,90825764,1006,1,7580413
2016,2,90825786,8,1,7580414
2016,2,90829128,1,1,7580423
2016,2,90829377,0.002,1,7580429
2016,1,90828871,1,1,7580434
2016,4,90828894,2,1,7580435
2016,4,90825848,10,1,7580437
2016,4,90828411,0.002,1,7580444
2016,5,90828510,80,1,7580455
2016,5,90828560,2,1,7580456
2016,5,90828579,1,1,7580469
2016,4,92928593,1,1,7540452
2016,5,94150058,34.002,1,7540453
2016,5,92315912,3,1,7540454
2016,1,92928613,40,1,7540455
2016,1,89874814,1,1,7540456
2016,5,89605820,1,11,7544944
2016,8,91437175,1,11,7544945
2016,17,93881211,1,11,7544947
2016,2,91439675,1,9,7553782
2016,2,91439683,2,9,7553783
2016,2,91439709,11,9,7553784
2016,16,91439901,10,9,7553793
2016,16,91437632,48,9,7553922
2016,1,91437780,1,9,7553932
2016,4,91436324,37,9,7553956
2016,7,91436349,5,9,7553957
2016,8,91436766,1,9,7553973
2016,16,91439103,66,9,7553982
2016,5,92050165,30,1,7585178
2016,4,92047769,40,1,7585197
2016,2,92049720,6.003,1,7585199
2016,5,92048004,1.004,1,7585200
2016,4,92049884,3,1,7585226
2016,5,92049984,26,1,7585227
2016,5,92048266,3884,1,7585230
2016,5,92048279,6.005,1,7585231
2016,2,90826110,1,1,7594043
2016,4,92658685,2,1,7594044
2016,5,92047540,3.001,1,7594045
2016,8,92047541,0.001,1,7594046
2016,1,91439922,5.007,1,7594060
2016,4,92660869,3,1,7594061
2016,1,92660873,2,1,7594062
2016,5,93883661,19.008,1,7594070
2016,12,92660937,1,1,7594071
2016,4,90214446,1,1,7594079
2016,5,91437842,1.003,1,7594080
2016,2,93883807,22,1,7594086
2016,1,93883811,36,1,7594087
2016,5,90828484,4,1,7594093
2016,5,93883867,24,1,7594094
2016,4,90215646,0,1,7594098
2016,2,90827588,1.001,1,7594099
2016,1,89606805,0.003,1,7594104
2016,5,92661249,20,1,7594105
2016,4,91438193,1,1,7594110
2016,5,93880213,1028,1,7540831
2016,2,89608704,118,1,7540906
2016,5,93539370,1,11,7545238
2016,4,89874813,1,11,7545239
2016,8,89605952,43.005,9,7549809
2016,8,89605389,4,9,7549811
2016,8,89607134,1,9,7549812
2016,17,89607151,1,9,7549813
2016,8,89607159,4,9,7549814
2016,16,89608605,124,9,7549842
2016,1,89607603,6,9,7549856
2016,16,89609187,8,9,7549857
2016,2,89608016,1,9,7549859
2016,2,89609297,1,9,7549860
2016,16,89609309,4.005,9,7549861
2016,4,89608081,1,9,7549863
2016,2,89608184,1,9,7549864
2016,16,89608317,10,9,7549866
2016,2,89608327,3,9,7549867
2016,1,93882782,4,9,7558633
2016,1,93882835,1,9,7558634
2016,2,93882964,2,9,7558644
2016,4,93883494,5,9,7558648
2016,1,93883623,3,9,7558649
2016,1,93883666,2,9,7558661
2016,16,93883026,7,9,7558694
2016,12,93883131,1,9,7558695
2016,8,93883798,2,9,7558697
2016,1,93883202,1,9,7558707
2016,17,93883334,1,9,7558708
2016,1,93883810,1,9,7558711
2016,15,93883930,53,9,7558712
2016,4,90216530,11,9,7567654
2016,12,89608665,3.005,9,7567655
2016,13,90215618,1,9,7567657
2016,8,90214745,7,9,7567661
2016,12,92661192,0.005,9,7567662
2016,17,92048000,3,9,7567665
2016,8,92047181,13,9,7567667
2016,4,91439487,1,9,7567671
2016,5,91436404,1,9,7567672
2016,5,90214035,1.007,3,7567673
2016,17,90217131,2,9,7567674
2016,15,90829963,3,9,7567675
2016,5,93271243,1,9,7567676
2016,5,93272280,2,9,7567678
2016,8,92657625,8,9,7567681
2016,14,91436591,2,9,7567682
2016,17,93883319,2,9,7567683
2016,1,93272340,11,9,7567684
2016,2,91439708,1,9,7567685
