"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,93707786,96753394,16,28670159
2016,93721183,96766495,18,28683420
2016,93724111,96769352,26,28638753
2016,93731755,96776735,26,28638755
2016,93740633,96785564,26,28638756
2016,93742376,96787264,26,28638757
2016,93722758,96768017,26,28638865
2016,93744757,96789568,26,28638866
2016,93720946,96766272,26,28638867
2016,93707329,96752941,26,28638868
2016,93710993,96756520,26,28638869
2016,93713021,96758503,26,28638870
2016,93716815,96762106,26,28638872
2016,93718557,96763853,26,28638874
2016,93716968,96762257,26,28638876
2016,93717004,96762293,26,28638877
2016,93715450,96760879,26,28638882
2016,93715556,96760978,26,28638883
2016,93717477,96762750,26,28638884
2016,93719400,96764693,26,28638885
2016,93732543,96777504,26,28638886
2016,93749091,96793665,26,28638887
2016,93715352,96760790,26,28638943
2016,93704520,96750289,26,28638945
2016,93739592,96784542,26,28638946
2016,93745110,96789903,26,28638947
2016,93723319,96768562,26,28638948
2016,93727117,96772243,26,28638949
2016,93747363,96792074,26,28638950
2016,93721874,96767158,26,28638951
2016,93723710,96768931,26,28638952
2016,93723722,96768942,26,28638953
2016,93723745,96768968,26,28638954
2016,93722049,96767326,26,28638955
2016,93722091,96767368,26,28638956
2016,93723883,96769119,26,28638957
2016,93728548,96773624,26,28643229
2016,93747469,96792182,18,28674938
2016,93729412,96774484,26,28639010
2016,93731243,96776237,26,28639011
2016,93727643,96772750,26,28639012
2016,93749308,96793873,26,28639034
2016,93749747,96794316,26,28639037
2016,93749598,96794161,26,28639196
2016,93751456,96795991,26,28639197
2016,93714049,96759512,26,28639202
2016,93739542,96784494,26,28643602
2016,93732551,96777513,16,28661670
2016,93732552,96777513,16,28661671
2016,93729541,96774607,24,28674992
2016,93706764,96752382,25,28679562
2016,93742596,96787475,26,28639283
2016,93732020,96776997,26,28639284
2016,93750776,96795324,26,28639287
2016,93749533,96794089,26,28639293
2016,93749972,96794535,26,28639297
2016,93717853,96763130,26,28639304
2016,93707102,96752715,26,28639306
2016,93708877,96754457,26,28639307
2016,93712659,96758148,26,28639308
2016,93749360,96793921,26,28639396
2016,93749446,96794003,26,28639397
2016,93751231,96795773,26,28639398
2016,93751257,96795797,26,28639399
2016,93749880,96794445,26,28639403
2016,93706691,96752315,26,28639414
2016,93704848,96750606,26,28639416
2016,93718231,96763527,26,28639417
2016,93716629,96761935,26,28639418
2016,93709315,96754871,26,28639419
2016,93713455,96758930,26,28639421
2016,93717325,96762597,26,28639422
2016,93719149,96764442,26,28639423
2016,93750643,96795186,26,28639477
2016,93750647,96795190,26,28639478
2016,93706720,96752343,26,28639479
2016,93714075,96759540,26,28639480
2016,93714314,96759768,26,28639481
2016,93716289,96761613,26,28639482
2016,93716939,96762228,26,28639485
2016,93718878,96764167,26,28639486
2016,93718913,96764203,26,28639487
2016,93718933,96764224,26,28639488
2016,93706332,96751961,26,28639491
2016,93706348,96751975,26,28639492
2016,93708190,96753781,26,28639494
2016,93747018,96791730,26,28639495
2016,93721325,96766627,26,28639496
2016,93734565,96779527,26,28639497
2016,93739829,96784782,26,28639498
2016,93743830,96788670,26,28639499
2016,93736845,96781825,26,28639500
2016,93738549,96783519,26,28639501
2016,93742233,96787125,26,28639502
2016,93731804,96776783,26,28639504
2016,93742485,96787374,26,28639505
2016,93731968,96776944,26,28639506
2016,93739026,96783981,26,28639507
2016,93706570,96752200,26,28639715
2016,93706608,96752240,26,28639716
2016,93715981,96761336,26,28639717
2016,93716208,96761536,26,28639719
2016,93718073,96763348,26,28639720
2016,93704343,96750122,26,28639722
2016,93715772,96761165,26,28639723
2016,93741695,96786591,26,28639726
2016,93733019,96777980,26,28639727
2016,93721896,96767181,26,28639728
2016,93721979,96767259,26,28639729
2016,93720295,96765615,26,28639730
2016,93740941,96785870,26,28639732
2016,93726498,96771651,26,28639733
2016,93726548,96771697,26,28639734
2016,93722856,96768108,26,28639735
2016,93741222,96786139,26,28639736
2016,93748637,96793261,26,28639738
2016,93735892,96780865,26,28639739
2016,93726917,96772051,26,28639740
2016,93727238,96772357,26,28639796
2016,93743734,96788577,26,28639797
2016,93727547,96772654,26,28639798
2016,93727568,96772676,26,28639799
2016,93733417,96778368,26,28639800
2016,93743075,96787945,26,28639801
2016,93720166,96765477,18,28680007
2016,93746548,96791279,14,28693540
2016,93746549,96791279,14,28693541
2016,93735308,96780278,24,28671603
2016,93735309,96780278,24,28671604
2016,93711945,96757454,18,28685039
2016,93717632,96762898,18,28685040
2016,93706765,96752382,3,28658540
2016,93727477,96772592,18,28676597
2016,93728976,96774051,18,28676598
2016,93730859,96775868,18,28676599
2016,93730860,96775868,18,28676600
2016,93734198,96779158,3,28663516
2016,93705419,96751114,18,28681624
2016,93734671,96779632,26,28641424
2016,93722679,96767939,26,28641425
2016,93718261,96763557,18,28672989
2016,93719608,96764898,18,28672990
2016,93711260,96756774,18,28672991
2016,93747948,96792642,18,28672992
2016,93727935,96773036,18,28672993
2016,93715275,96760721,26,28641565
2016,93727837,96772934,26,28641566
2016,93733005,96777967,26,28641848
2016,93719483,96764773,26,28641849
2016,93708144,96753738,24,28673311
2016,93749895,96794460,26,28642053
2016,93747457,96792170,26,28642121
2016,93750904,96795456,18,28678216
2016,93738408,96783365,16,28665111
2016,93738409,96783365,16,28665112
2016,93725470,96770666,18,28669653
2016,93749564,96794124,18,28678370
2016,93751412,96795942,18,28678371
2016,93715557,96760980,18,28678372
2016,93705123,96750845,26,28638142
2016,93710860,96756373,26,28638143
2016,93734353,96779316,26,28638354
2016,93734449,96779411,26,28638355
2016,93731024,96776032,26,28638356
2016,93739882,96784827,26,28638357
2016,93745581,96790349,26,28638358
2016,93742278,96787168,26,28638360
2016,93739655,96784604,24,28669918
2016,93733334,96778294,24,28678650
2016,93728757,96773829,24,28678651
2016,93742456,96787345,21,28683299
2016,93732206,96777174,26,28638418
2016,93730471,96775488,26,28638419
2016,93730526,96775549,26,28638420
2016,93734078,96779037,26,28638421
2016,93723001,96768249,26,28638422
2016,93724986,96770208,26,28638423
2016,93718811,96764104,26,28643017
2016,93741835,96786731,18,28500821
2016,93733049,96778011,18,28500822
2016,93742026,96786919,18,28500823
2016,93733315,96778276,18,28500824
2016,93736780,96781759,18,28500825
2016,93745933,96790696,18,28500826
2016,93745934,96790696,18,28500827
2016,93733420,96778371,18,28500828
2016,93729858,96774914,18,28500829
2016,93735242,96780207,18,28500830
2016,93746115,96790871,18,28501295
2016,93733635,96778582,18,28501296
2016,93733684,96778629,18,28501297
2016,93733754,96778706,18,28501298
2016,93735489,96780460,18,28501299
2016,93737300,96782277,18,28501300
2016,93739391,96784345,18,28501693
2016,97238247,100336633,19,29304822
2016,97238857,100337247,24,29304955
2016,97238857,100337259,24,29304961
2016,97238857,100337253,24,29304957
2016,97238869,100337253,24,29304969
2016,97238869,100337259,24,29304971
2016,97238869,100337247,24,29304966
2016,97239259,100337669,16,29305076
2016,93737803,96782773,18,28507148
2016,93737812,96782782,18,28507149
2016,93737813,96782782,18,28507150
2016,93732658,96777619,18,28507151
2016,97277158,100375807,1,29315382
2016,96327002,99404845,24,29017350
2016,96327015,99404849,24,29017355
2016,96327002,99404846,24,29017351
2016,96327015,99404845,24,29017353
2016,96327002,99404849,24,29017352
2016,96327015,99404846,24,29017354
2016,96331258,99409120,3,29018477
