"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,96335244,88250544,1,4,,,,5,34,"M",1,2,"N",34,0
2016,96335072,88250400,1,4,,,,5,64,"M",4,2,"N",64,0
2016,97281575,89074021,1,4,,,,5,54,"F",1,2,"N",54,0
2016,93705111,84220392,1,8,,,,,,"",,,"",,
2016,93705112,84220393,1,8,,,,,,"",,,"",,
2016,93705113,84220394,1,8,,,,,,"",,,"",,
2016,93705114,84220395,1,4,,,,5,54,"F",1,2,"R",,
2016,93705117,84220398,1,4,,,,5,39,"M",1,2,"N",,
2016,93705118,84220399,1,8,,,,,,"",,,"",,
2016,93705124,84220404,2,8,,,,,,"",,,"",,
2016,93705123,84220404,1,4,,,,5,35,"F",1,2,"N",,
2016,93705125,84220405,1,4,,,,5,50,"M",1,2,"N",,
2016,93705019,84219521,1,8,,,,,,"",,,"",,
2016,93705020,84219522,1,4,,,,5,23,"F",1,2,"N",,
2016,93705021,84219523,1,8,,,,,,"",,,"",,
2016,93705022,84219524,1,4,,,,5,34,"F",1,2,"N",,
2016,93705023,84219525,1,8,,,,,,"",,,"",,
2016,93705026,84219528,1,4,,,,5,58,"M",1,2,"R",,
2016,93705028,84219530,1,4,,,,5,25,"F",1,2,"N",,
2016,93705030,84219532,1,4,,,,5,32,"M",1,2,"N",,
2016,93705031,84219533,1,8,,,,,,"",,,"",,
2016,93705033,84219535,1,3,,,,,,"",,,"",,
2016,93705034,84219535,2,1,,,,,,"",,,"",,
2016,93705035,84219536,1,4,,,,5,32,"F",2,1,"R",,
2016,93705036,84219537,1,4,,,,5,32,"M",1,2,"R",,
2016,93705043,84219541,1,3,,,,,,"",,,"",,
2016,93705044,84219541,2,1,,,,,,"",,,"",,
2016,93705128,84220407,1,4,,,,5,82,"M",1,2,"R",,
2016,93705130,84220409,1,4,,,,5,39,"F",1,2,"N",,
2016,93705131,84220410,1,3,,,,,,"",,,"",,
2016,93705132,84220411,1,3,,,,,,"",,,"",,
2016,93705133,84220411,2,1,,,,,,"",,,"",,
2016,93705134,84220412,1,4,,,,5,58,"F",1,2,"R",,
2016,93705135,84220413,1,4,,,,5,36,"M",1,2,"R",,
2016,93705136,84220414,1,4,,,,5,32,"F",1,2,"R",,
2016,93705139,84220417,1,8,,,,,,"",,,"",,
2016,93705141,84220419,1,8,,,,,,"",,,"",,
2016,93705142,84220420,1,8,,,,,,"",,,"",,
2016,93705143,84220421,1,5,7,6,,5,61,"M",1,2,"R",,
2016,93705144,84220421,2,5,7,6,,5,52,"M",1,2,"N",,
2016,93705145,84220422,1,4,,,,5,66,"M",2,1,"N",,
2016,93705146,84220423,1,4,,,,5,15,"F",1,2,"R",,
2016,93705147,84220424,1,4,,,,5,37,"F",4,2,"R",,
2016,93705148,84220425,1,4,,,,5,27,"F",1,1,"N",,
2016,93705153,84220429,1,4,,,,4,,"M",1,2,"N",,
2016,93705154,84220430,1,8,,,,,,"",,,"",,
2016,93705156,84220432,1,8,,,,,,"",,,"",,
2016,93705157,84220433,1,4,,,,5,45,"F",1,2,"N",,
2016,93705158,84220434,1,4,,,,5,34,"F",1,2,"N",,
2016,93705159,84220435,1,4,,,,5,87,"M",1,2,"N",,
2016,93705160,84220435,2,4,,,,5,82,"F",1,2,"N",,
2016,93705161,84220436,1,4,,,,5,40,"M",1,1,"R",,
2016,93705165,84220440,1,4,,,,5,73,"M",1,2,"N",,
2016,93705166,84220441,1,8,,,,,,"",,,"",,
2016,93705167,84220442,1,4,,,,5,52,"F",1,2,"N",,
2016,93705169,84220444,1,4,,,,5,24,"F",1,2,"R",,
2016,93705170,84220445,1,3,,,,,,"",,,"",,
2016,93705171,84220446,1,4,,,,5,43,"M",1,2,"N",,
2016,93705175,84220449,1,4,,,,5,38,"M",1,1,"R",,
2016,93705176,84220450,1,4,,,,5,19,"F",2,2,"R",,
2016,93705177,84220451,1,4,,,,5,46,"M",1,2,"R",,
2016,93705178,84220452,1,4,,,,5,52,"M",1,2,"N",,
2016,93705183,84220454,4,8,,,,,,"",,,"",,
2016,93705180,84220454,1,4,,,,4,,"M",1,2,"N",,
2016,93705181,84220454,2,4,,,,4,,"M",1,2,"N",,
2016,93705182,84220454,3,4,,,,4,,"M",1,2,"R",,
2016,93705185,84220456,1,4,,,,5,28,"F",1,2,"R",,
2016,93705188,84220459,1,4,,,,5,26,"F",1,2,"R",,
2016,93705190,84220461,1,5,1,11,,4,,"M",1,2,"N",,
2016,93705191,84220461,2,5,1,11,,4,,"M",1,2,"R",,
2016,93705192,84220461,3,5,1,11,,4,,"M",1,2,"R",,
2016,93705193,84220461,4,5,1,11,,4,,"M",1,2,"R",,
2016,93705194,84220461,5,5,1,11,,4,,"M",1,2,"R",,
2016,93705195,84220461,6,8,,,,,,"",,,"",,
2016,93705202,84220466,1,4,,,,5,24,"F",2,2,"N",,
2016,93705215,84220476,1,1,,,,,,"",,,"",,
2016,93705216,84220476,2,4,,,,5,37,"M",1,2,"N",,
2016,93704903,84219424,1,4,,,,5,20,"M",1,2,"U",,
2016,93704906,84219427,1,4,,,,5,27,"F",1,2,"N",,
2016,93704909,84219430,1,3,,,,,,"",,,"",,
2016,93704910,84219431,1,8,,,,,,"",,,"",,
2016,93704911,84219432,1,4,,,,5,25,"F",1,2,"N",,
2016,93704912,84219433,1,1,,,,,,"",,,"",,
2016,93704913,84219433,2,4,,,,5,58,"M",1,2,"R",,
2016,93704914,84219434,1,8,,,,,,"",,,"",,
2016,93704915,84219435,1,8,,,,,,"",,,"",,
2016,93704916,84219436,1,3,,,,,,"",,,"",,
2016,93704917,84219437,1,4,,,,5,27,"F",1,2,"N",,
2016,93704918,84219438,1,4,,,,5,49,"F",4,2,"N",,
2016,93704919,84219439,1,4,,,,5,53,"M",1,1,"U",,
2016,93704920,84219440,1,4,,,,5,47,"F",1,2,"R",,
2016,93704921,84219440,2,4,,,,5,66,"F",1,2,"R",,
2016,93704922,84219440,3,4,,,,5,46,"F",1,2,"R",,
2016,93704923,84219441,1,3,,,,,,"",,,"",,
2016,93705237,84220497,1,8,,,,,,"",,,"",,
2016,93705238,84220498,1,4,,,,4,,"M",1,2,"N",,
2016,93705239,84220498,2,4,,,,4,,"M",1,2,"N",,
2016,93705246,84220505,1,8,,,,,,"",,,"",,
2016,93705247,84220506,1,8,,,,,,"",,,"",,
2016,93705248,84220507,1,8,,,,,,"",,,"",,
2016,93705249,84220508,1,8,,,,,,"",,,"",,
2016,93705250,84220509,1,4,,,,5,29,"M",1,2,"R",,
2016,93705251,84220510,1,8,,,,,,"",,,"",,
2016,93705252,84220511,1,8,,,,,,"",,,"",,
2016,93705253,84220512,1,4,,,,5,53,"M",1,2,"R",,
2016,93705254,84220513,1,3,,,,,,"",,,"",,
2016,93705255,84220514,1,3,,,,,,"",,,"",,
2016,93705256,84220515,1,4,,,,5,25,"M",1,2,"N",,
2016,93705257,84220516,1,8,,,,,,"",,,"",,
2016,93705258,84220517,1,3,,,,,,"",,,"",,
2016,93705259,84220518,1,1,,,,,,"",,,"",,
2016,93705260,84220519,1,3,,,,,,"",,,"",,
2016,93705261,84220520,1,1,,,,,,"",,,"",,
2016,93705262,84220521,1,8,,,,,,"",,,"",,
2016,93705263,84220522,1,4,,,,5,46,"M",1,2,"N",,
2016,93705264,84220523,1,3,,,,,,"",,,"",,
2016,93705265,84220524,1,3,,,,,,"",,,"",,
2016,93705266,84220524,2,1,,,,,,"",,,"",,
2016,93705270,84220526,1,8,,,,,,"",,,"",,
2016,93705271,84220527,1,3,,,,,,"",,,"",,
2016,93705272,84220528,1,4,,,,5,26,"F",1,2,"R",,
2016,93705278,84220531,1,4,,,,5,35,"F",1,2,"N",,
2016,93705279,84220532,1,4,,,,5,48,"F",1,2,"N",,
2016,93705280,84220533,1,3,,,,,,"",,,"",,
2016,93705281,84220534,1,4,,,,5,60,"M",1,2,"N",,
2016,93705282,84220535,1,4,,,,5,52,"F",1,2,"R",,
2016,93705284,84220537,1,8,,,,,,"",,,"",,
2016,93705285,84220538,1,8,,,,,,"",,,"",,
2016,93705287,84220540,1,4,,,,5,47,"M",1,2,"N",,
2016,93705288,84220541,1,4,,,,5,51,"M",1,2,"R",,
2016,93705289,84220541,2,4,,,,5,34,"M",1,2,"R",,
2016,93705290,84220541,3,4,,,,5,27,"M",1,2,"N",,
2016,93705291,84220542,1,8,,,,,,"",,,"",,
2016,93705292,84220543,1,4,,,,5,25,"F",1,2,"N",,
2016,93705293,84220544,1,2,,,,,,"",,,"",,
2016,93705294,84220545,1,8,,,,,,"",,,"",,
2016,93705295,84220546,1,8,,,,,,"",,,"",,
2016,93705296,84220547,1,8,,,,,,"",,,"",,
2016,93705297,84220548,1,3,,,,,,"",,,"",,
2016,93705298,84220548,2,4,,,,5,31,"M",1,2,"N",,
2016,93705299,84220548,3,4,,,,5,30,"M",1,2,"N",,
2016,93705108,84219589,2,3,,,,,,"",,,"",,
2016,93705109,84219589,3,1,,,,,,"",,,"",,
2016,93705107,84219589,1,4,,,,5,27,"F",1,1,"R",,
2016,93705110,84219589,4,4,,,,4,,"M",1,2,"N",,
2016,93705126,84220406,1,3,,,,,,"",,,"",,
2016,93705127,84220406,2,8,,,,,,"",,,"",,
2016,93704925,84219443,1,1,,,,,,"",,,"",,
2016,93704928,84219444,3,4,,,,5,29,"M",1,2,"R",,
2016,93704926,84219444,1,4,,,,4,,"F",1,2,"R",,
2016,93704927,84219444,2,4,,,,4,,"M",1,2,"R",,
2016,93704929,84219444,4,4,,,,4,,"M",1,2,"R",,
2016,93704930,84219444,5,4,,,,4,,"M",1,2,"R",,
2016,93704931,84219445,1,4,,,,5,21,"M",2,2,"N",,
2016,93704932,84219446,1,3,,,,,,"",,,"",,
2016,93704933,84219446,2,8,,,,,,"",,,"",,
2016,93704934,84219447,1,4,,,,4,,"M",1,2,"N",,
2016,93704935,84219447,2,4,,,,4,,"M",1,2,"N",,
2016,93704936,84219448,1,4,,,,5,58,"M",1,2,"N",,
2016,93704937,84219449,1,8,,,,,,"",,,"",,
2016,93704938,84219450,1,8,,,,,,"",,,"",,
2016,93704939,84219451,1,8,,,,,,"",,,"",,
2016,93704940,84219452,1,8,,,,,,"",,,"",,
2016,93704941,84219453,1,8,,,,,,"",,,"",,
2016,93704942,84219454,1,4,,,,5,31,"F",4,2,"N",,
2016,93704943,84219455,1,4,,,,5,20,"F",1,1,"R",,
2016,93704944,84219456,1,8,,,,,,"",,,"",,
2016,93704945,84219457,1,8,,,,,,"",,,"",,
2016,93704946,84219458,1,3,,,,,,"",,,"",,
2016,93704947,84219459,1,3,,,,,,"",,,"",,
2016,93704948,84219460,1,3,,,,,,"",,,"",,
2016,93704949,84219461,1,4,,,,5,21,"M",1,2,"R",,
2016,93704950,84219462,1,8,,,,,,"",,,"",,
2016,93704952,84219464,1,8,,,,,,"",,,"",,
2016,93704953,84219465,1,4,,,,5,33,"F",0,3,"N",,
2016,93704954,84219466,1,3,,,,,,"",,,"",,
2016,93704993,84219499,1,4,,,,5,23,"F",2,1,"N",,
2016,93704999,84219503,2,3,,,,,,"",,,"",,
2016,93704998,84219503,1,1,,,,,,"",,,"",,
2016,93705000,84219504,1,4,,,,5,44,"M",1,2,"N",,
2016,93705011,84219514,1,4,,,,5,57,"M",2,1,"R",,
2016,93705300,84220549,1,8,,,,,,"",,,"",,
2016,93705301,84220550,1,8,,,,,,"",,,"",,
2016,93705302,84220551,1,8,,,,,,"",,,"",,
2016,93705303,84220552,1,8,,,,,,"",,,"",,
2016,93705304,84220553,1,3,,,,,,"",,,"",,
2016,93705305,84220553,2,8,,,,,,"",,,"",,
2016,93705307,84220555,1,3,,,,,,"",,,"",,
2016,93705308,84220555,2,1,,,,,,"",,,"",,
2016,93705309,84220556,1,8,,,,,,"",,,"",,
2016,93705310,84220557,1,4,,,,5,55,"M",3,2,"R",,
2016,93705311,84220558,1,4,,,,5,61,"M",1,2,"R",,
2016,93705312,84220558,2,4,,,,5,53,"M",1,2,"R",,
2016,93705313,84220559,1,8,,,,,,"",,,"",,
2016,93705314,84220560,1,8,,,,,,"",,,"",,
2016,93705016,84219518,1,8,,,,,,"",,,"",,
2016,93705025,84219527,1,8,,,,,,"",,,"",,
2016,93705027,84219529,1,8,,,,,,"",,,"",,
2016,93705029,84219531,1,5,7,11,,5,25,"F",2,2,"N",,
2016,93705032,84219534,1,4,,,,4,,"M",1,2,"N",,
2016,93705037,84219538,1,3,,,,,,"",,,"",,
2016,93705039,84219538,3,8,,,,,,"",,,"",,
2016,93705038,84219538,2,1,,,,,,"",,,"",,
2016,93705040,84219539,1,3,,,,,,"",,,"",,
2016,93705041,84219540,1,3,,,,,,"",,,"",,
2016,93705042,84219540,2,1,,,,,,"",,,"",,
2016,93705045,84219542,1,1,,,,,,"",,,"",,
2016,93705046,84219542,2,1,,,,,,"",,,"",,
2016,93705047,84219542,3,1,,,,,,"",,,"",,
2016,93705050,84219545,1,4,,,,4,,"M",1,2,"N",,
2016,93705052,84219547,1,8,,,,,,"",,,"",,
2016,93705129,84220408,1,1,,,,,,"",,,"",,
2016,93705137,84220415,1,4,,,,5,22,"F",1,1,"N",,
2016,93705140,84220418,1,8,,,,,,"",,,"",,
2016,93705149,84220426,1,3,,,,,,"",,,"",,
2016,93705150,84220426,2,1,,,,,,"",,,"",,
2016,93705151,84220427,1,8,,,,,,"",,,"",,
2016,93705049,84219544,1,4,,,,5,50,"F",1,2,"N",,
2016,93705051,84219546,1,8,,,,,,"",,,"",,
2016,93705053,84219548,1,8,,,,,,"",,,"",,
2016,93705054,84219549,1,4,,,,5,63,"M",1,2,"N",,
2016,93705055,84219550,1,4,,,,5,47,"M",1,2,"N",,
2016,93705056,84219551,1,8,,,,,,"",,,"",,
2016,93705057,84219552,1,3,,,,,,"",,,"",,
2016,93705058,84219552,2,1,,,,,,"",,,"",,
2016,93705059,84219552,3,1,,,,,,"",,,"",,
2016,93705060,84219553,1,8,,,,,,"",,,"",,
2016,93705063,84219556,1,4,,,,5,49,"M",1,2,"N",,
2016,93705067,84219559,1,4,,,,5,34,"F",1,2,"R",,
2016,93705072,84219563,1,4,,,,5,21,"F",1,1,"R",,
2016,93705074,84219564,2,8,,,,,,"",,,"",,
2016,93705073,84219564,1,4,,,,5,35,"F",1,2,"N",,
2016,93705102,84219583,1,8,,,,,,"",,,"",,
2016,93704816,84218531,1,4,,,,5,37,"F",1,1,"N",,
2016,93704817,84218532,1,4,,,,5,34,"M",1,2,"N",,
2016,93704818,84218532,2,4,,,,5,47,"M",1,2,"R",,
2016,93704819,84218532,3,4,,,,5,46,"M",1,2,"R",,
2016,93704820,84218533,1,8,,,,,,"",,,"",,
2016,93704821,84218534,1,8,,,,,,"",,,"",,
2016,93704822,84218535,1,8,,,,,,"",,,"",,
2016,93704823,84218536,1,4,,,,5,63,"M",1,2,"N",,
2016,93704824,84218537,1,4,,,,5,20,"M",2,2,"N",,
2016,93704825,84218538,1,8,,,,,,"",,,"",,
2016,93704826,84218539,1,8,,,,,,"",,,"",,
2016,93704827,84218540,1,4,,,,5,26,"M",1,2,"R",,
2016,93704828,84218541,1,8,,,,,,"",,,"",,
2016,93704830,84218543,1,3,,,,,,"",,,"",,
2016,93704831,84218543,2,1,,,,,,"",,,"",,
2016,93704832,84218544,1,4,,,,5,93,"M",1,2,"N",,
2016,93704834,84218546,1,8,,,,,,"",,,"",,
2016,93705315,84221378,1,8,,,,,,"",,,"",,
2016,93704804,84218520,1,8,,,,,,"",,,"",,
2016,93704805,84218521,1,8,,,,,,"",,,"",,
2016,93704806,84218522,1,1,,,,,,"",,,"",,
2016,93704807,84218523,1,8,,,,,,"",,,"",,
2016,93704808,84218524,1,3,,,,,,"",,,"",,
2016,93704809,84218524,2,1,,,,,,"",,,"",,
2016,93704810,84218525,1,4,,,,5,28,"F",1,2,"N",,
2016,93704811,84218526,1,8,,,,,,"",,,"",,
2016,93704812,84218527,1,4,,,,5,40,"F",1,1,"R",,
2016,93704813,84218528,1,4,,,,5,64,"F",1,2,"N",,
2016,93704814,84218529,1,8,,,,,,"",,,"",,
2016,93705106,84219588,1,4,,,,5,35,"F",2,1,"R",,
2016,93704835,84218547,1,8,,,,,,"",,,"",,
2016,93704836,84218548,1,8,,,,,,"",,,"",,
2016,93704837,84218549,1,8,,,,,,"",,,"",,
2016,93704838,84218550,1,4,,,,5,46,"M",1,2,"N",,
2016,93704839,84218551,1,4,,,,5,53,"F",1,2,"N",,
2016,93704840,84218552,1,8,,,,,,"",,,"",,
2016,93704841,84218553,1,4,,,,5,36,"F",1,3,"N",,
2016,93704842,84218554,1,4,,,,5,35,"M",1,2,"R",,
2016,93704843,84218555,1,4,,,,5,19,"M",1,1,"N",,
2016,93704844,84218555,2,4,,,,5,19,"M",2,2,"R",,
2016,93704846,84218557,1,4,,,,5,34,"F",1,1,"N",,
2016,93704848,84218559,1,4,,,,5,39,"F",1,2,"N",,
2016,93704855,84218565,1,8,,,,,,"",,,"",,
2016,93704856,84218566,1,8,,,,,,"",,,"",,
2016,93704859,84218568,1,4,,,,5,38,"F",2,1,"N",,
2016,93704860,84218569,1,4,,,,4,,"M",1,2,"R",,
2016,93704861,84218569,2,4,,,,4,,"M",1,2,"R",,
2016,93704862,84218569,3,4,,,,4,,"F",1,2,"N",,
2016,93704863,84218570,1,8,,,,,,"",,,"",,
2016,93704867,84218574,1,4,,,,5,70,"F",1,1,"R",,
2016,93704874,84218580,1,4,,,,5,31,"M",1,2,"N",,
2016,93704875,84218580,2,4,,,,5,26,"M",1,2,"N",,
2016,93704877,84218582,1,3,,,,,,"",,,"",,
2016,93704878,84218582,2,8,,,,,,"",,,"",,
