"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,98274285,10,
2016,98288260,1,
2016,97786133,1,
2016,98271711,6,
2016,98271692,6,
2016,97785648,1,
2016,97785657,1,
2016,97789106,1,
2016,98268289,1,
2016,98286204,8,
2016,97788965,1,
2016,98269512,6,
2016,98268990,10,
2016,98272340,8,
2016,93746990,9,
2016,93748523,3,
2016,93750797,1,
2016,93751621,1,
2016,93751622,1,
2016,93747804,1,
2016,93749319,1,
2016,93749333,9,
2016,93750039,1,
2016,93747058,1,
2016,93747070,1,
2016,93748633,9,
2016,93749362,9,
2016,93749363,9,
2016,93749367,9,
2016,93750913,10,
2016,93747143,1,
2016,93747932,6,
2016,93748667,1,
2016,93750158,1,
2016,93750977,9,
2016,93750978,9,
2016,93748713,9,
2016,93748729,6,
2016,93749460,6,
2016,93749467,1,
2016,93748744,1,
2016,93749524,9,
2016,93748820,1,
2016,93748828,1,
2016,93751089,6,
2016,93748844,1,
2016,93751135,9,
2016,93747405,9,
2016,93747428,1,
2016,93747429,1,
2016,93747439,1,
2016,93726417,1,
2016,93726422,2,
2016,93726445,9,
2016,93727218,2,
2016,93727990,1,
2016,93727993,1,
2016,93728757,8,
2016,93729560,1,
2016,93729579,4,
2016,93729580,4,
2016,93730374,1,
2016,93731146,10,
2016,93731154,1,
2016,93731917,1,
2016,93731927,1,
2016,93731944,10,
2016,93732688,1,
2016,93733487,5,
2016,93733488,5,
2016,93733489,5,
2016,93734244,10,
2016,93734256,1,
2016,93734258,10,
2016,93722481,1,
2016,93723297,1,
2016,93724062,9,
2016,93725693,1,
2016,93726471,6,
2016,93726492,1,
2016,93727285,9,
2016,93728047,10,
2016,93729625,9,
2016,93729642,10,
2016,93730407,1,
2016,93730408,1,
2016,93730433,1,
2016,93730436,1,
2016,93731176,1,
2016,93731178,10,
2016,93731179,10,
2016,93731187,10,
2016,93731212,1,
2016,93731964,1,
2016,93731965,1,
2016,93731974,2,
2016,93731991,10,
2016,93732746,10,
2016,93732759,1,
2016,93733502,9,
2016,93733538,1,
2016,93734275,4,
2016,93734278,10,
2016,93734303,1,
2016,93734304,1,
2016,93734305,1,
2016,93734306,1,
2016,93734307,1,
2016,93722518,3,
2016,93722535,10,
2016,93724111,6,
2016,93724905,9,
2016,93724912,6,
2016,93724921,1,
2016,93725773,1,
2016,93726548,1,
2016,93726554,2,
2016,93727295,1,
2016,93727296,1,
2016,93727319,6,
2016,93727326,1,
2016,93728073,1,
2016,93729695,4,
2016,93730479,1,
2016,93730481,9,
2016,93731226,10,
2016,93731250,10,
2016,93732007,1,
2016,93732042,10,
2016,93732043,10,
2016,93732789,1,
2016,93732792,1,
2016,93732811,10,
2016,93733578,1,
2016,93722567,10,
2016,93722570,1,
2016,93725790,1,
2016,93726602,6,
2016,93726607,1,
2016,93727339,1,
2016,93727371,1,
2016,93728156,1,
