"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,3,106882418
2016,3,106883539
2016,7,106889003
2016,7,106889005
2016,3,106890090
2016,3,106891142
2016,3,106892264
2016,3,106876941
2016,3,106876958
2016,3,106876961
2016,3,106882507
2016,3,106882550
2016,7,106884720
2016,3,106886908
2016,7,106886940
2016,3,106888001
2016,3,106875919
2016,7,106876966
2016,3,106876984
2016,7,106876993
2016,7,106877027
2016,3,106878119
2016,3,106882567
2016,3,106884779
2016,3,106884823
2016,3,106886972
2016,7,106888102
2016,3,106890210
2016,7,106874871
2016,3,106874887
2016,7,106877088
2016,3,106878178
2016,7,106881549
2016,7,106881570
2016,3,106882627
2016,3,106883737
2016,3,106883756
2016,7,106884892
2016,3,106889232
2016,3,106890322
2016,3,106876020
2016,3,106876033
2016,7,106881619
2016,3,106884952
2016,3,106887159
2016,3,106888205
2016,3,106888224
2016,3,106889282
2016,3,106890391
2016,3,106891422
2016,3,106891460
2016,3,106891462
2016,7,106874996
2016,3,106875001
2016,7,106881670
2016,7,106881723
2016,3,106882781
2016,3,106883925
2016,3,106884970
2016,3,106876201
2016,3,106877274
2016,3,106878376
2016,3,106879460
2016,3,106882881
2016,3,106882882
2016,7,106883954
2016,3,106883964
2016,3,106885065
2016,3,106885090
2016,7,106886182
2016,3,106888351
2016,3,106875114
2016,3,106875142
2016,3,106878436
2016,3,106884024
2016,3,106885121
2016,3,106885163
2016,3,106888449
2016,3,106890604
2016,3,106891614
2016,3,106891643
2016,7,106875175
2016,7,106875215
2016,3,106876300
2016,3,106877415
2016,3,106877416
2016,7,106878514
2016,3,106880766
2016,3,106881913
2016,7,106885187
2016,3,106886313
2016,3,106886320
2016,3,106889600
2016,3,106891683
2016,3,106891731
2016,3,106891732
2016,3,106879661
2016,3,106879709
2016,7,106880891
2016,3,106884153
2016,3,106885278
2016,3,106888540
2016,3,106890689
2016,3,106890715
2016,3,106877530
2016,7,106879726
2016,3,106883105
2016,3,106883129
2016,3,106890749
2016,3,106890766
2016,3,106890767
2016,3,106890772
2016,7,106879796
2016,7,106879800
2016,3,106879804
2016,7,106879821
2016,3,106879843
2016,7,106880987
2016,3,106880989
2016,7,106881003
2016,7,106884332
2016,3,106888709
2016,3,106889783
2016,3,106891902
2016,3,106891941
2016,3,106876564
2016,7,106876591
2016,3,106881048
2016,3,106883256
2016,3,106883262
2016,3,106883266
2016,7,106883276
2016,3,106884376
2016,3,106887703
2016,3,106888786
2016,3,106889817
2016,3,106890904
2016,3,106890909
2016,3,106890935
2016,3,106876633
2016,3,106876646
2016,3,106876680
2016,3,106879994
2016,3,106883365
2016,3,106884457
2016,3,106884459
2016,3,106888844
2016,3,106876698
2016,3,106876742
2016,3,106878960
2016,3,106885651
2016,3,106888896
2016,3,106888914
2016,3,106888925
2016,3,106891061
2016,3,106878977
2016,7,106878986
2016,7,106879006
2016,3,106884551
2016,7,106884567
2016,3,106884612
2016,3,106890059
2016,3,106892155
2016,3,106877942
2016,3,106879083
2016,3,106897621
2016,3,106904247
2016,3,106893329
2016,3,106893339
2016,3,106894363
2016,3,106896567
2016,3,106898728
2016,3,106898762
2016,7,106905369
2016,3,106894459
2016,3,106896596
2016,3,106898802
2016,3,106898812
2016,3,106898813
2016,3,106898835
2016,3,106898852
2016,3,106901010
2016,3,106904324
2016,3,106892360
2016,3,106894498
2016,3,106894538
2016,3,106896695
2016,3,106898868
2016,3,106898872
2016,3,106898887
2016,3,106898923
2016,3,106901129
2016,3,106902224
2016,3,106902243
2016,3,106904445
2016,3,106896716
2016,3,106896722
2016,3,106896730
2016,3,106897874
2016,3,106898947
2016,3,106898949
2016,3,106903353
2016,3,106892515
2016,7,106892537
2016,3,106893576
2016,3,106893605
2016,3,106901218
2016,3,106901236
2016,3,106903460
2016,3,106904547
