"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,93520922,96570056,21,27466346
2016,93511845,96561277,21,27466349
2016,93523209,96572243,21,27466352
2016,93537788,96586724,21,27466353
2016,93516030,96565577,21,27466354
2016,93536466,96585426,21,27466364
2016,93512688,96562164,21,27466365
2016,93514508,96564016,21,27466366
2016,93514528,96564036,21,27466367
2016,93536709,96585636,21,27466373
2016,93514747,96564259,21,27466377
2016,93473476,96523178,21,27466383
2016,93473522,96523230,21,27466384
2016,93500608,96550372,21,27466395
2016,93505906,96555534,21,27466396
2016,93497165,96546991,21,27466397
2016,93685069,96730719,3,27470815
2016,93685078,96730728,3,27470816
2016,93685098,96730747,3,27470817
2016,93685100,96730749,3,27470818
2016,93685114,96730762,3,27470819
2016,93685119,96730767,3,27470820
2016,93686821,96732514,3,27470821
2016,93686823,96732516,3,27470822
2016,93686867,96732560,3,27470823
2016,93686899,96732597,3,27470824
2016,93688505,96734300,3,27470825
2016,93688555,96734357,3,27470826
2016,93688574,96734378,3,27470827
2016,93686963,96732661,3,27470828
2016,93688606,96734413,3,27470829
2016,93690317,96736193,3,27470831
2016,93663449,96709400,3,27470832
2016,93663452,96709402,3,27470833
2016,93663471,96709420,3,27470834
2016,93663473,96709422,3,27470835
2016,93663484,96709434,3,27470836
2016,93663518,96709474,3,27470837
2016,93688745,96734574,3,27470838
2016,93661664,96707664,3,27470839
2016,93661682,96707682,3,27470840
2016,93661695,96707694,3,27470841
2016,93661696,96707695,3,27470842
2016,93661710,96707711,3,27470843
2016,93661714,96707715,3,27470844
2016,93661722,96707724,3,27470845
2016,93663588,96709535,3,27470846
2016,93663589,96709536,3,27470847
2016,93663660,96709599,3,27470848
2016,93663668,96709606,3,27470849
2016,93672777,96718709,3,27470850
2016,93672791,96718724,3,27470851
2016,93672794,96718727,3,27470852
2016,93672800,96718734,3,27470853
2016,93672811,96718744,3,27470854
2016,93672855,96718789,3,27470855
2016,93674549,96720418,3,27470856
2016,93674574,96720439,3,27470857
2016,93674592,96720455,3,27470858
2016,93625847,96672327,1,27475254
2016,93625864,96672344,1,27475255
2016,93625877,96672357,1,27475256
2016,93627755,96674176,1,27475257
2016,93627772,96674199,1,27475258
2016,93627774,96674201,1,27475259
2016,93629594,96675984,1,27475260
2016,93629630,96676019,1,27475261
2016,93631474,96677838,1,27475262
2016,93570409,96618677,1,27475263
2016,93570461,96618723,1,27475264
2016,93566811,96615246,1,27475265
2016,93566812,96615247,1,27475266
2016,93566846,96615275,1,27475267
2016,93566865,96615290,1,27475268
2016,93566905,96615330,1,27475269
2016,93566912,96615336,1,27475270
2016,93566913,96615336,1,27475271
2016,93566922,96615350,1,27475272
2016,93566923,96615350,1,27475273
2016,93566924,96615351,1,27475274
2016,93639700,96685936,21,27479895
2016,93597564,96644290,21,27479896
2016,93679990,96725678,21,27479897
2016,93680031,96725716,21,27479898
2016,93687206,96732913,21,27479899
2016,93686218,96731894,21,27479900
2016,93551961,96600437,24,27484170
2016,93551962,96600437,24,27484171
2016,93551963,96600437,24,27484172
2016,93494309,96544073,24,27484181
2016,93494311,96544075,24,27484182
2016,93501544,96551269,24,27484184
2016,93503318,96553005,24,27484185
2016,93661501,96707502,21,27488720
2016,93588947,96636042,21,27488721
2016,93672952,96718883,21,27488723
2016,93675460,96721324,21,27488724
2016,93677273,96723071,21,27488725
2016,93688374,96734157,21,27488726
2016,93630839,96677188,21,27488731
2016,93659746,96705801,1,27488871
2016,93659789,96705841,1,27488872
2016,93631796,96678160,1,27488873
2016,93631812,96678176,1,27488874
2016,93636215,96682498,1,27488876
2016,93636276,96682558,1,27488877
2016,93637959,96684203,1,27488878
2016,93638010,96684251,1,27488879
2016,93638055,96684297,1,27488881
2016,93638061,96684305,1,27488882
2016,93639793,96686025,1,27488883
2016,93641565,96687801,1,27488884
2016,93602184,96648891,1,27488885
2016,93602217,96648925,1,27488886
2016,93572934,96621012,1,27488887
2016,93572935,96621012,1,27488888
2016,93573033,96621105,1,27488889
2016,93575030,96622951,1,27488890
2016,93575050,96622969,1,27488891
2016,93577071,96624853,1,27488892
2016,93578984,96626661,1,27488893
2016,93581200,96628721,1,27488894
2016,93581201,96628721,1,27488895
2016,93585790,96632996,1,27488896
2016,93589459,96636545,1,27488900
2016,93589460,96636545,1,27488901
2016,93589461,96636545,1,27488902
2016,93589466,96636550,1,27488903
2016,93589522,96636602,1,27488904
2016,93591479,96638419,1,27488905
2016,93591480,96638420,1,27488906
2016,93591497,96638438,1,27488907
2016,93595353,96642147,1,27488908
2016,93595400,96642194,1,27488909
2016,93597296,96644033,1,27488910
2016,93625810,96672292,1,27488911
2016,93625811,96672292,1,27488912
2016,93690896,96736792,3,27493109
2016,93690930,96736825,3,27493110
2016,93690934,96736829,3,27493111
2016,93495659,96545447,24,27453201
2016,93485935,96535584,16,27453282
2016,93486029,96535676,16,27453283
2016,93487796,96537509,16,27453284
2016,93489592,96539309,16,27453285
2016,93489593,96539309,16,27453286
