"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2016,93545711,2,
2016,93660624,2,
2016,93626176,10,
2016,93643129,9,
2016,93521569,1,
2016,93674069,6,
2016,93638473,9,
2016,93637930,1,
2016,93642971,9,
2016,93616353,6,
2016,93619808,9,
2016,93673570,1,
2016,93690944,6,
2016,93627607,9,
2016,93628408,6,
2016,93641953,10,
2016,93633370,10,
2016,93681228,9,
2016,93681229,9,
2016,93682781,1,
2016,93635507,1,
2016,93674636,1,
2016,93665973,10,
2016,93622845,1,
2016,93638784,10,
2016,93677286,1,
2016,93678858,1,
2016,93688986,9,
2016,93640143,10,
2016,93641758,6,
2016,93642784,5,
2016,93684102,1,
2016,93684114,10,
2016,93659872,1,
2016,93659897,10,
2016,93666054,9,
2016,93629234,10,
2016,93643091,1,
2016,93634784,9,
2016,93636640,9,
2016,93611157,1,
2016,93611679,9,
2016,93612489,10,
2016,93612721,6,
2016,93681500,1,
2016,93687779,9,
2016,93688233,1,
2016,93636097,9,
2016,93636125,9,
2016,93613554,10,
2016,93615675,10,
2016,93641793,9,
2016,93642862,1,
2016,93619924,9,
2016,93619402,1,
2016,93688255,1,
2016,93669636,9,
2016,93666116,1,
2016,93628482,6,
2016,93643159,9,
2016,93609584,1,
2016,93677105,1,
2016,93677108,1,
2016,93620535,10,
2016,93622908,9,
2016,93637026,9,
2016,93638627,6,
2016,93691074,1,
2016,93687458,1,
2016,93689908,9,
2016,93625384,10,
2016,93626157,9,
2016,93626160,9,
2016,93640212,10,
2016,93618625,10,
2016,93618669,10,
2016,93679231,9,
2016,93674749,17,
2016,93687052,9,
2016,93629086,10,
2016,93630149,1,
2016,93643424,10,
2016,93682114,6,
2016,93678723,10,
2016,93637334,1,
2016,93614731,1,
2016,93673002,9,
2016,93673276,10,
2016,93623517,9,
2016,93625426,6,
2016,93615279,6,
2016,93615531,10,
2016,93618934,10,
2016,93681666,1,
2016,93628359,9,
2016,93609405,9,
2016,93678767,6,
2016,93678770,9,
2016,93687599,9,
2016,93631809,6,
2016,93616619,9,
2016,93675901,1,
2016,93548861,1,
