"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,9,109283345
2016,6,109283349
2016,6,109283350
2016,9,109283361
2016,6,109283367
2016,6,109283368
2016,6,109283374
2016,6,109283380
2016,9,109283381
2016,9,109283386
2016,9,109283390
2016,9,109283404
2016,6,109283406
2016,9,109284462
2016,6,109284467
2016,9,109284473
2016,9,109284474
2016,6,109284480
2016,9,109284511
2016,9,109284512
2016,9,109284521
2016,9,109285572
2016,9,109285574
2016,9,109285580
2016,9,109285585
2016,6,109285586
2016,9,109285588
2016,6,109285591
2016,6,109285592
2016,6,109285593
2016,9,109285594
2016,6,109285621
2016,6,109285622
2016,9,109095201
2016,6,109095205
2016,9,109095208
2016,9,109095213
2016,9,109095214
2016,6,109095215
2016,6,109096261
2016,6,109096263
2016,6,109096264
2016,9,109096271
2016,9,109096283
2016,6,109096291
2016,6,109096294
2016,6,109096295
2016,6,109096296
2016,6,109096297
2016,9,109096298
2016,6,109096309
2016,6,109096311
2016,6,109096318
2016,6,109096328
2016,9,109097382
2016,9,109097394
2016,9,109097397
2016,9,109097401
2016,9,109097422
2016,9,109097426
2016,9,109097433
2016,9,109097438
2016,9,109098489
2016,9,109098490
2016,9,109098492
2016,6,109098493
2016,9,109098502
2016,9,109098506
2016,9,109098514
2016,6,109098515
2016,9,109098516
2016,9,109098524
2016,9,109098529
2016,9,109098530
2016,9,109098544
2016,6,109189798
2016,6,109189807
2016,6,109189813
2016,9,109189818
2016,9,109189820
2016,9,109189827
2016,6,109189831
2016,9,109189834
2016,9,109189835
2016,6,109189840
2016,9,109189841
2016,6,109189848
2016,9,109189855
2016,6,109189856
2016,6,109189857
2016,9,109189861
2016,6,109189862
2016,9,109190920
2016,9,109190930
2016,9,109190949
2016,9,109190950
2016,9,109190952
2016,9,109190954
2016,9,109190959
2016,9,109190961
2016,9,109190962
2016,9,109190964
2016,9,109190970
2016,9,109192063
2016,6,109192067
2016,6,109192068
2016,9,109192071
2016,6,109192083
2016,6,109283412
2016,9,109283414
2016,9,109283416
2016,6,109283426
2016,9,109283428
2016,9,109283434
2016,9,109283440
2016,9,109283443
2016,9,109283445
2016,6,109283453
2016,9,109283454
2016,6,109283456
2016,6,109283457
2016,9,109283458
2016,6,109283459
2016,6,109283461
2016,9,109283462
2016,6,109283463
2016,6,109283464
2016,9,109283468
2016,6,109283477
2016,6,109283478
2016,9,109284530
2016,9,109284531
2016,9,109284536
2016,9,109284545
2016,9,109284549
2016,9,109284556
2016,6,109284564
2016,6,109284565
2016,9,109284568
2016,9,109284571
2016,9,109284578
2016,9,109284586
2016,9,109284588
2016,9,109284590
2016,9,109284591
2016,6,109285644
2016,6,109285645
2016,6,109285647
2016,9,109285649
2016,6,109285657
2016,6,109285658
2016,9,109285661
2016,9,109285663
2016,9,109285666
2016,6,109285673
2016,6,109285676
2016,6,109285677
2016,9,109285678
2016,9,109285679
2016,9,109285685
2016,9,109285686
2016,6,109285692
2016,6,109285695
2016,6,109285697
2016,9,109285698
2016,9,109285701
2016,6,109285703
2016,9,109285705
2016,6,109095217
2016,9,109095218
2016,6,109095219
2016,9,109095221
2016,6,109095222
2016,9,109095223
2016,6,109095224
2016,9,109095227
2016,9,109095228
2016,9,109095230
2016,9,109095233
2016,9,109095246
2016,6,109095247
2016,9,109095251
2016,9,109095255
2016,9,109095259
2016,6,109095268
2016,9,109095269
2016,6,109096331
2016,9,109096339
2016,9,109096340
2016,6,109096341
2016,6,109096342
2016,6,109096345
2016,6,109096347
2016,6,109096351
2016,9,109096352
2016,6,109096356
2016,6,109096365
2016,9,109096367
2016,9,109096370
2016,6,109096371
2016,6,109096372
2016,6,109096375
2016,6,109096376
2016,6,109096377
2016,9,109096379
2016,6,109096381
2016,9,109096382
2016,9,109096383
2016,9,109096395
2016,6,109096397
2016,9,109097453
2016,9,109097454
2016,9,109097460
2016,6,109097461
2016,9,109097463
2016,9,109097487
2016,9,109097488
2016,9,109097492
2016,9,109097495
2016,9,109097498
2016,9,109097500
2016,9,109098557
2016,12,109098561
2016,6,109098571
2016,9,109098589
2016,6,109098598
2016,9,109098602
2016,6,109098605
2016,6,109098619
2016,9,109098623
2016,6,109189863
2016,6,109189864
2016,6,109189866
2016,6,109189873
2016,9,109189874
2016,9,109189876
2016,9,109189879
2016,9,109189881
2016,9,109189891
2016,6,109189894
2016,6,109189906
2016,6,109189909
2016,9,109189913
2016,6,109189914
2016,6,109189915
2016,6,109189916
2016,9,109189918
2016,6,109189920
2016,6,109189921
2016,6,109189922
2016,9,109189924
2016,6,109189929
2016,9,109190982
2016,9,109190983
2016,9,109190984
2016,6,109190990
2016,6,109191002
2016,9,109191008
2016,9,109191019
2016,9,109191020
2016,9,109191023
2016,9,109191030
2016,9,109191032
2016,9,109191033
2016,6,109191035
2016,9,109191049
2016,6,109192093
2016,6,109192095
