"DATA_YEAR","VICTIM_ID","INJURY_ID"
2016,103386077,4
2016,103394923,5
2016,103406793,3
2016,103407201,5
2016,103386671,5
2016,103386667,5
2016,103393537,4
2016,103399618,5
2016,103406869,4
2016,103406869,2
2016,103496209,5
2016,103496208,5
2016,103496242,5
2016,103502037,4
2016,103502510,5
2016,103502595,4
2016,103502614,5
2016,103502646,5
2016,103502669,5
2016,103502690,5
2016,103502689,5
2016,103502842,5
2016,103502944,4
2016,103502976,5
2016,103502978,5
2016,103502989,4
2016,103503113,5
2016,103503126,5
2016,103503125,5
2016,103503133,4
2016,103503132,4
2016,103503134,5
2016,103503188,5
2016,103503253,5
2016,103503251,5
2016,103503262,5
2016,103504246,5
2016,103506074,4
2016,103506076,4
2016,103556143,5
2016,103546925,5
2016,103553758,4
2016,103553931,4
2016,103554039,5
2016,103554055,5
2016,103554061,4
2016,103554414,4
2016,103555159,4
2016,103556014,4
2016,103556247,4
2016,103556386,4
2016,103556411,5
2016,103556405,5
2016,103557531,5
2016,103557651,5
2016,103559407,5
2016,103559791,5
2016,103563140,3
2016,103563142,4
2016,103563149,4
2016,103563176,4
2016,103563188,4
2016,103565325,4
2016,103568381,4
2016,103568834,4
2016,103570332,5
2016,103571147,5
2016,103571165,4
2016,103582141,5
2016,103582342,1
2016,103585078,5
2016,103585458,5
2016,103585501,4
2016,103585604,4
2016,103585634,4
2016,103585695,4
2016,103585703,5
2016,103588147,5
2016,103595373,5
2016,103596016,5
2016,103596072,5
2016,103597353,4
2016,103598632,5
2016,103598633,5
2016,103598704,4
2016,103598736,1
2016,103598740,5
2016,103598782,5
2016,103598830,5
2016,103598846,5
2016,103598918,4
2016,103598923,5
2016,103607322,4
2016,104308717,5
2016,104308773,5
2016,104314118,5
2016,104329483,4
2016,104354929,5
2016,104355014,5
2016,103496179,4
2016,103535705,4
2016,103535896,3
2016,103598520,5
2016,103598749,5
2016,103598882,5
2016,103598898,4
2016,103598916,5
2016,103507076,5
2016,103507103,5
2016,103507104,5
2016,103507100,5
2016,103507107,5
2016,103507108,5
2016,103507109,5
2016,103508955,5
2016,103601787,2
2016,103613465,5
2016,103620346,4
2016,103623630,4
2016,103625089,5
2016,103625121,5
2016,103627201,4
2016,103634480,4
2016,103634491,3
2016,103634481,4
2016,103640239,5
2016,103640241,5
2016,103655788,4
2016,103648045,5
2016,103648043,5
2016,103648062,5
2016,103656142,4
2016,103656152,3
2016,103656448,4
2016,103657274,4
2016,103659570,3
2016,103509878,5
2016,103509877,5
2016,103511825,5
2016,103512205,4
2016,103512935,3
2016,103514314,5
2016,103515463,4
2016,104296443,5
2016,104300171,4
2016,104301920,5
2016,104308774,2
2016,103601816,5
2016,103601829,4
2016,104297991,4
2016,104300220,4
2016,104304775,5
2016,104304770,5
2016,104308854,4
2016,103527008,4
2016,103527008,6
2016,103527008,8
2016,103528514,4
2016,103585514,5
2016,103535851,4
2016,103536501,5
2016,103546834,5
2016,103560883,5
2016,103565322,4
2016,103580294,4
2016,103582167,5
2016,103594568,1
2016,103594568,2
2016,103621323,4
2016,104308745,5
2016,104308869,4
2016,103611003,4
2016,103613480,4
2016,103614882,8
2016,103614882,4
2016,103620318,4
2016,103620384,4
2016,103620386,4
2016,103625090,6
2016,103627222,4
