"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
183182019,18318,2019,"TN0220600","TN0220600","","N","N",,"I","DICKSON CITY PARK RNGR D","DICKSON PARKS RECREATION DEPT PARK RANGERS","Dickson City Park Ranger Division","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,2,0,2,0,0,01-JUL-96,01-JUL-06,01-DEC-06,01-MAR-13,01-FEB-16,01-JUL-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183202019,18320,2019,"TN022990X","TN0229900","","N","N",,"I","SPR: HARPETH SCNC RIVERS","SPR: HARPETH SCNC RIVERS","State Park Rangers:","Harpeth Scenic Rivers","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-JUL-96,01-DEC-05,01-MAY-06,01-FEB-13,01-JUL-15,01-JUN-13,"N","DICKSON","Nashville-Davidson--Murfreesboro--Franklin, TN","Y","Y","Y"
183212019,18321,2019,"TN0230000","TN0230000","","N","N",,"I","DYER","DYER CO SO DYERSBURG","Dyer","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",16991,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",36,25,61,2,28,30,0,0,01-JUL-96,01-SEP-00,01-JUN-04,01-JAN-13,01-JUL-15,01-APR-13,"N","DYER","Non-MSA","Y","Y","Y"
183222019,18322,2019,"TN0230100","TN0230100","","N","N",,"I","DYERSBURG","DYERSBURG PD","Dyersburg","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",16300,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",50,0,50,7,8,15,0,0,01-JUL-96,01-JUL-98,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","DYER","Non-MSA","Y","Y","Y"
183232019,18323,2019,"TN0230200","TN0230200","","N","N",,"I","NEWBERN","NEWBERN PD","Newbern","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3312,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,3,0,3,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","DYER","Non-MSA","Y","Y","Y"
183242019,18324,2019,"TN0230300","TN0230300","","N","N",,"I","TRIMBLE","TRIMBLE PD","Trimble","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",613,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-96,01-AUG-99,01-JUN-04,01-JAN-13,01-FEB-16,01-AUG-13,"N","OBION; DYER","Non-MSA","Y","Y","Y"
183272019,18327,2019,"TN0240000","TN0240000","","N","N",,"I","FAYETTE","FAYETTE CO SO SOMERVILLE","Fayette","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",25212,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",43,25,68,2,23,25,0,0,01-JUL-96,01-FEB-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183282019,18328,2019,"TN0240100","TN0240100","","N","N",,"I","SOMERVILLE","SOMERVILLE PD","Somerville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3213,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,1,1,2,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-MAR-13,01-JUN-15,01-NOV-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183292019,18329,2019,"TN0240200","TN0240200","","N","N",,"I","GALLAWAY","GALLAWAY PD","Gallaway","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",644,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-JUL-96,01-NOV-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183302019,18330,2019,"TN0240300","TN0240300","","N","N",,"I","ROSSVILLE","ROSSVILLE PD","Rossville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",950,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,1,0,1,0,0,01-JUL-96,01-JAN-00,01-JUN-04,01-FEB-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183312019,18331,2019,"TN0240400","TN0240400","","N","N",,"I","MOSCOW","MOSCOW PD","Moscow","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",559,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-OCT-00,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183322019,18332,2019,"TN0240500","TN0240500","","N","N",,"I","OAKLAND","OAKLAND PD","Oakland","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",8323,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",17,0,17,0,2,2,0,0,01-JUL-96,01-JUL-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183342019,18334,2019,"TN0240700","TN0240700","","N","N",,"I","DTF:25TH JUDICIAL DISTRI","25TH JUDICIAL DISTRICT DRUG TASK FORCE","Drug Task Force:","25th Judicial District","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JUL-96,01-JAN-98,01-NOV-07,01-FEB-13,01-FEB-16,01-MAY-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183352019,18335,2019,"TN0240800","TN0240800","","N","N",,"I","PIPERTON","PIPERTON POLICE DEPARTMENT","Piperton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1887,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,0,0,0,0,0,01-JUL-96,01-AUG-05,01-DEC-05,01-JAN-13,01-JUL-15,01-APR-13,"N","FAYETTE","Memphis, TN-MS-AR","Y","Y","Y"
183362019,18336,2019,"TN0250000","TN0250000","","N","N",,"I","FENTRESS","FENTRESS CO SO JAMESTOWN","Fentress","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",16303,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",21,13,34,0,16,16,0,0,01-JUL-96,01-JUN-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FENTRESS","Non-MSA","Y","Y","Y"
183372019,18337,2019,"TN0250100","TN0250100","","N","N",,"I","JAMESTOWN","JAMESTOWN PD","Jamestown","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1960,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,0,9,0,0,0,0,0,01-JUL-96,01-DEC-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FENTRESS","Non-MSA","Y","Y","Y"
183382019,18338,2019,"TN0250200","TN0250200","","N","N",,"I","SPR: SGT. ALVIN C. YORK","SGT ALVIN C YORK HISTORICAL PARK RANGERS","State Park Rangers:","Sgt. Alvin C. York","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-JAN-01,01-MAR-06,01-DEC-17,01-DEC-17,01-DEC-17,"N","FENTRESS","Non-MSA","Y","Y","Y"
183392019,18339,2019,"TN0260000","TN0260000","","N","N",,"I","FRANKLIN","FRANKLIN CO SO WINCHESTER","Franklin","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",25082,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",39,22,61,5,11,16,0,0,01-JUL-96,01-JAN-99,01-JUN-04,01-JAN-13,01-OCT-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183402019,18340,2019,"TN0260100","TN0260100","","N","N",,"I","UNIV OF THE SOUTH","SEWANEE PD","University of the South","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","University or College",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,0,10,0,4,4,0,0,01-JUL-96,01-DEC-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183412019,18341,2019,"TN0260200","TN0260200","","N","N",,"I","WINCHESTER","WINCHESTER PD","Winchester","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",8733,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",22,1,23,2,1,3,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183422019,18342,2019,"TN0260300","TN0260300","","N","N",,"I","COWAN","COWAN PD","Cowan","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1657,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-APR-00,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183432019,18343,2019,"TN0260400","TN0260400","","N","N",,"I","DECHERD","DECHERD PD","Decherd","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2386,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",11,0,11,0,1,1,0,0,01-JUL-96,01-AUG-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183442019,18344,2019,"TN0260500","TN0260500","","N","N",,"I","ESTILL SPRINGS","ESTILL SPRINGS PD","Estill Springs","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2030,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,0,0,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183452019,18345,2019,"TN0260600","TN0260600","","N","N",,"I","HUNTLAND","HUNTLAND PD","Huntland","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",839,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183462019,18346,2019,"TN0260700","TN0260700","","N","N",,"I","SPR: TIM'S FORD","ST PARK RNGRS TIMS FORD ST PK WINCHESTER","State Park Rangers:","Tim's Ford","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,0,1,0,0,01-JUL-96,01-JAN-01,01-JUN-04,01-FEB-13,01-FEB-16,01-JUL-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183472019,18347,2019,"TN0260800","TN0260800","","N","N",,"I","SPR: S CUMBERLAND REC AR","ST PARK RNGRS S CUMBERLAND REC AREA MONTEAGLE","State Park Rangers:","South Cumberland Recreation Area","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other State Agency",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,1,0,1,0,0,01-JUL-96,01-JUL-00,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","FRANKLIN","Non-MSA","Y","Y","Y"
183482019,18348,2019,"TN0270000","TN0270000","","N","N",,"I","GIBSON","GIBSON CO SO TRENTON","Gibson","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",19609,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",30,32,62,1,18,19,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
183492019,18349,2019,"TN0270100","TN0270100","","N","N",,"I","HUMBOLDT","HUMBOLDT PD","Humboldt","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",8165,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",24,2,26,1,4,5,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","MADISON; GIBSON","Jackson, TN","Y","Y","Y"
183502019,18350,2019,"TN0270200","TN0270200","","N","N",,"I","MILAN","MILAN PD","Milan","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",7613,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",23,3,26,2,4,6,0,0,01-JUL-96,01-AUG-97,01-JUN-04,01-JAN-13,01-JUL-15,01-APR-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
183512019,18351,2019,"TN0270300","TN0270300","","N","N",,"I","TRENTON","TRENTON PD","Trenton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",4022,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",16,0,16,0,6,6,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
183522019,18352,2019,"TN0270400","TN0270400","","N","N",,"I","DYER","DYER PD","Dyer","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2204,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,1,7,0,0,0,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
183532019,18353,2019,"TN0270500","TN0270500","","N","N",,"I","BRADFORD","BRADFORD PD","Bradford","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",983,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-JUL-96,01-APR-99,01-JUN-04,01-JAN-13,01-JUL-15,01-APR-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
183542019,18354,2019,"TN0270600","TN0270600","","N","N",,"I","GIBSON","GIBSON PD","Gibson","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",394,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,1,4,0,0,0,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-MAY-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
183552019,18355,2019,"TN0270800","TN0270800","","N","N",,"I","RUTHERFORD","RUTHERFORD PD","Rutherford","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1066,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,1,4,0,0,0,0,0,01-JUL-96,01-FEB-98,01-SEP-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
183562019,18356,2019,"TN0270900","TN0270900","","N","N",,"I","MEDINA","MEDINA PD","Medina","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",4334,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-JUL-96,01-AUG-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GIBSON","Jackson, TN","Y","Y","Y"
183572019,18357,2019,"TN0280000","TN0280000","","N","N",,"I","GILES","GILES CO SO PULASKI","Giles","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",19748,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",35,17,52,3,16,19,0,0,01-JUL-96,01-JUN-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GILES","Non-MSA","Y","Y","Y"
183582019,18358,2019,"TN0280100","TN0280100","","N","N",,"I","PULASKI","PULASKI PD","Pulaski","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",7628,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",22,1,23,2,2,4,0,0,01-JUL-96,01-JAN-00,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GILES","Non-MSA","Y","Y","Y"
183592019,18359,2019,"TN0280200","TN0280200","","N","N",,"I","MINOR HILL","MINOR HILL PD","Minor Hill","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",532,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-SEP-99,01-JUL-04,01-FEB-13,01-FEB-16,01-JUL-13,"N","GILES","Non-MSA","Y","Y","Y"
183602019,18360,2019,"TN0280300","TN0280300","","N","N",,"I","ARDMORE","ARDMORE PD","Ardmore","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1229,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,4,4,0,0,01-JUL-96,01-NOV-99,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","LINCOLN; GILES","Non-MSA","Y","Y","Y"
183622019,18362,2019,"TN0280500","TN0280500","","N","N",,"I","ELKTON","ELKTON PD","Elkton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",528,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-MAR-00,01-OCT-04,01-FEB-13,01-MAR-16,01-MAR-14,"N","GILES","Non-MSA","Y","Y","Y"
183652019,18365,2019,"TN0290000","TN0290000","","N","N",,"I","GRAINGER","GRAINGER CO SO RUTLEDGE","Grainger","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",16901,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",26,10,36,0,7,7,0,0,01-JUL-96,01-NOV-97,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GRAINGER","Morristown, TN","Y","Y","Y"
183662019,18366,2019,"TN0290100","TN0290100","","N","N",,"I","RUTLEDGE","RUTLEDGE PD","Rutledge","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1352,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-OCT-99,01-JUL-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GRAINGER","Morristown, TN","Y","Y","Y"
183672019,18367,2019,"TN0290200","TN0290200","","N","N",,"I","BLAINE","BLAINE PD BLAINE","Blaine","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",1871,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-FEB-13,01-FEB-16,01-SEP-13,"N","GRAINGER","Morristown, TN","Y","Y","Y"
183682019,18368,2019,"TN0290300","TN0290300","","N","N",,"I","BEAN STATION","BEAN STATION POLICE DEPARTMENT","Bean Station","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",3085,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,0,0,0,0,01-JUL-96,01-AUG-99,01-JUL-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GRAINGER","Morristown, TN","Y","Y","Y"
183692019,18369,2019,"TN0300000","TN0300000","","N","N",,"I","GREENE","GREENE CO SO GREENEVILLE","Greene","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","County",51017,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",69,55,124,5,42,47,0,0,01-JUL-96,01-JAN-99,01-JUL-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GREENE","Non-MSA","Y","Y","Y"
183702019,18370,2019,"TN0300100","TN0300100","","N","N",,"I","GREENEVILLE","GREENEVILLE PD","Greeneville","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",14881,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",51,0,51,2,2,4,0,0,01-JUL-96,01-AUG-98,01-JUL-04,01-JAN-13,01-JUL-15,01-APR-13,"N","GREENE","Non-MSA","Y","Y","Y"
183712019,18371,2019,"TN0300200","TN0300200","","N","N",,"I","BAILEYTON","BAILEYTON PD GREENEVILLE","Baileyton","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",445,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JUL-96,01-DEC-98,01-JUN-04,01-JAN-13,01-JUN-15,01-SEP-13,"N","GREENE","Non-MSA","Y","Y","Y"
183722019,18372,2019,"TN0300300","TN0300300","","N","N",,"I","DTF:3RD JUDICIAL DISTRIC","THIRD JUDICIAL DIST DRUG TASK FORCE GREENEVILLE","Drug Task Force:","3rd Judicial District","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","Other",0,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JUL-96,01-JAN-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GREENE","Non-MSA","Y","Y","Y"
183732019,18373,2019,"TN0300400","TN0300400","","N","N",,"I","TUSCULUM","TUSCULUM POLICE DEPARTMENT GREENEVILLE","Tusculum","","A",47,"Tennessee","TN","TN","6","East South Central","3","South","Region III","City",2805,23392,"TNUCR0001","Tennessee Bureau of Investigation Statistics","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JUL-96,01-JUL-98,01-JUN-04,01-JAN-13,01-JUN-15,01-APR-13,"N","GREENE","Non-MSA","Y","Y","Y"
