"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2019,32131371,1,32162050
2019,32141151,1,32157641
2019,32135939,1,32162123
2019,32135947,1,32167425
2019,32141432,1,32162495
2019,32131614,1,32167716
2019,32136339,1,32162519
2019,32141486,1,32167750
2019,32136406,1,32162592
2019,32131682,1,32157938
2019,32136457,1,32162645
2019,32135851,1,32162030
2019,32131765,1,32158026
2019,32136567,8,32162766
2019,32136589,1,32162786
2019,32141668,1,32167913
2019,32141708,1,32162862
2019,32141737,1,32162899
2019,32131913,1,32158163
2019,32131941,1,32162983
2019,32131942,1,32158195
2019,32136976,1,32158327
2019,32141950,1,32168186
2019,32137015,1,32163219
2019,32142005,1,32163282
2019,32142009,1,32163293
2019,32137132,7,32163331
2019,32137259,1,32163466
2019,32137553,1,32168592
2019,32137625,1,32163831
2019,32137623,1,32158805
2019,32137624,1,32158806
2019,32137990,1,32159074
2019,32137994,3,32164195
2019,32132831,1,32159093
2019,32132833,1,32159095
2019,32132879,1,32159142
2019,32132892,3,32159150
2019,32142892,1,32164315
2019,32138396,1,32164579
2019,32143139,1,32164600
2019,32138417,1,32164603
2019,32133065,1,32159361
2019,32138423,1,32169376
2019,32133075,1,32164615
2019,32138537,1,32164728
2019,32143227,1,32169453
2019,32143229,1,32169456
2019,32143308,1,32164788
2019,32143384,1,32169954
2019,32133209,1,32169628
2019,32143562,1,32170278
2019,32143564,1,32159608
2019,32148417,1,32174573
2019,32152487,1,32178712
2019,32152490,1,32178714
2019,32152497,3,32178720
2019,32152508,1,32174587
2019,32152514,1,32178737
2019,32155705,1,32182043
2019,32152545,1,32178769
2019,32148466,1,32182052
2019,32148471,1,32174615
2019,32152611,1,32178843
2019,32152629,2,32178861
2019,32152640,1,32174629
2019,32148487,1,32174633
2019,32152682,1,32174650
2019,32152685,1,32178919
2019,32152698,3,32178931
2019,32152739,1,32178974
2019,32148553,3,32179027
2019,32152825,1,32179066
2019,32152824,1,32179065
2019,32148566,1,32179064
2019,32152831,1,32174703
2019,32152833,1,32179074
2019,32148592,1,32182119
2019,32155797,1,32182140
2019,32155812,1,32182156
2019,32155818,1,32182159
2019,32153028,1,32179272
2019,32148671,1,32174809
2019,32155828,1,32174808
2019,32153053,1,32182168
2019,32153059,1,32179296
2019,32155843,1,32179326
2019,32155848,1,32182189
2019,32155849,1,32179340
2019,32158708,1,32179384
2019,32155866,1,32182210
2019,32153194,1,32179438
2019,32153237,1,32179483
2019,32158761,1,32174891
2019,32158775,1,32174901
2019,32155907,1,32182249
2019,32153295,1,32179543
2019,32153298,1,32179546
2019,32158810,1,32184939
2019,32155916,1,32179565
2019,32158824,1,32179564
2019,32158880,1,32179632
2019,32155954,1,32184995
2019,34120665,1,34100931
2019,34125562,1,34101008
2019,34125563,1,34101009
2019,34125581,1,34101024
2019,34125584,1,34101027
2019,34118512,1,34094025
2019,34125621,1,34101063
2019,34125622,1,34101064
2019,34125645,1,34101088
2019,34125644,1,34101087
2019,34125642,1,34101085
2019,34125643,1,34101086
2019,34120730,1,34099562
2019,34120740,1,34099572
2019,34125714,1,34101148
2019,34120754,1,34099593
2019,34125715,1,34101149
2019,34118555,1,34094067
2019,34118556,1,34094068
2019,34118573,1,34094084
2019,34125849,1,34101281
2019,34118579,1,34094089
2019,34118580,1,34094090
2019,34125871,1,34101303
