"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8147737,18672,1,2019,"I",,"Y","G","C","2019_01_TN0820200_NIBRS",71390467,0
2019,8155399,18672,2,2019,"I",,"Y","G","C","2019_02_TN0820200_NIBRS",71392721,0
2019,8163061,18672,3,2019,"I",,"Y","G","C","2019_03_TN0820200_NIBRS",71390493,0
2019,8170723,18672,4,2019,"I",,"Y","G","C","2019_04_TN0820200_NIBRS",71393656,0
2019,8178385,18672,5,2019,"I",,"Y","G","C","2019_05_TN0820200_NIBRS",71390539,0
2019,8186047,18672,6,2019,"I",,"Y","G","C","2019_06_TN0820200_NIBRS",71393721,0
2019,8193709,18672,7,2019,"I",,"Y","G","C","2019_07_TN0820200_NIBRS",71390599,0
2019,8201371,18672,8,2019,"I",,"Y","G","C","2019_08_TN0820200_NIBRS",71393857,0
2019,8209033,18672,9,2019,"I",,"Y","G","C","2019_09_TN0820200_NIBRS",71390711,0
2019,8216695,18672,10,2019,"I",,"Y","G","C","2019_10_TN0820200_NIBRS",71390735,0
2019,8224357,18672,11,2019,"I",,"Y","G","C","2019_11_TN0820200_NIBRS",71392914,0
2019,8232019,18672,12,2019,"I",,"Y","G","C","2019_12_TN0820200_NIBRS",71392789,0
2019,8147513,18381,1,2019,"I",,"Y","G","C","2019_01_TN0320000_NIBRS",71411340,0
2019,8155175,18381,2,2019,"I",,"Y","G","C","2019_02_TN0320000_NIBRS",69500676,0
2019,8162837,18381,3,2019,"I",,"Y","G","C","2019_03_TN0320000_NIBRS",69500606,0
2019,8170499,18381,4,2019,"I",,"Y","G","C","2019_04_TN0320000_NIBRS",61910368,0
2019,8178161,18381,5,2019,"I",,"Y","G","C","2019_05_TN0320000_NIBRS",63707167,0
2019,8185823,18381,6,2019,"I",,"Y","G","C","2019_06_TN0320000_NIBRS",71416228,0
2019,8193485,18381,7,2019,"I",,"Y","G","C","2019_07_TN0320000_NIBRS",69500616,0
2019,8201147,18381,8,2019,"I",,"Y","G","C","2019_08_TN0320000_NIBRS",71411351,0
2019,8208809,18381,9,2019,"I",,"Y","G","C","2019_09_TN0320000_NIBRS",66421191,0
2019,8216471,18381,10,2019,"I",,"Y","G","C","2019_10_TN0320000_NIBRS",71411362,0
2019,8224133,18381,11,2019,"I",,"Y","G","C","2019_11_TN0320000_NIBRS",69500635,0
2019,8231795,18381,12,2019,"I",,"Y","G","C","2019_12_TN0320000_NIBRS",71416249,0
2019,8147349,18170,1,2019,"I",,"Y","G","C","2019_01_TN0010000_NIBRS",69484551,0
2019,8155011,18170,2,2019,"I",,"Y","G","C","2019_02_TN0010000_NIBRS",69484556,0
2019,8162673,18170,3,2019,"I",,"Y","G","C","2019_03_TN0010000_NIBRS",66395403,0
2019,8170335,18170,4,2019,"I",,"Y","G","C","2019_04_TN0010000_NIBRS",71360665,0
2019,8177997,18170,5,2019,"I",,"Y","G","C","2019_05_TN0010000_NIBRS",69481308,0
2019,8185659,18170,6,2019,"I",,"Y","G","C","2019_06_TN0010000_NIBRS",71360658,0
2019,8193321,18170,7,2019,"I",,"Y","G","C","2019_07_TN0010000_NIBRS",71360630,0
2019,8200983,18170,8,2019,"I",,"Y","G","C","2019_08_TN0010000_NIBRS",69481318,0
2019,8208645,18170,9,2019,"I",,"Y","G","C","2019_09_TN0010000_NIBRS",71360672,0
2019,8216307,18170,10,2019,"I",,"Y","G","C","2019_10_TN0010000_NIBRS",69484574,0
2019,8223969,18170,11,2019,"I",,"Y","G","C","2019_11_TN0010000_NIBRS",69484578,0
2019,8231631,18170,12,2019,"I",,"Y","G","C","2019_12_TN0010000_NIBRS",71360680,0
2019,8147514,18382,1,2019,"I",,"Y","G","C","2019_01_TN0320100_NIBRS",71366731,0
2019,8147405,18239,1,2019,"I",,"Y","G","C","2019_01_TN0120000_NIBRS",61904358,0
2019,8155067,18239,2,2019,"I",,"Y","G","C","2019_02_TN0120000_NIBRS",61912158,0
2019,8162729,18239,3,2019,"I",,"Y","G","C","2019_03_TN0120000_NIBRS",49231026,0
2019,8170391,18239,4,2019,"I",,"Y","G","C","2019_04_TN0120000_NIBRS",66403168,0
2019,8178053,18239,5,2019,"I",,"Y","G","C","2019_05_TN0120000_NIBRS",50697607,0
2019,8185715,18239,6,2019,"I",,"Y","G","C","2019_06_TN0120000_NIBRS",66409046,0
2019,8193377,18239,7,2019,"I",,"Y","G","C","2019_07_TN0120000_NIBRS",61904371,0
2019,8147796,18739,1,2019,"I",,"Y","G","C","2019_01_TN0940500_NIBRS",64329777,0
2019,8155458,18739,2,2019,"I",,"Y","G","C","2019_02_TN0940500_NIBRS",69527609,0
2019,8163120,18739,3,2019,"I",,"Y","G","C","2019_03_TN0940500_NIBRS",64329793,0
2019,8170782,18739,4,2019,"I",,"Y","G","C","2019_04_TN0940500_NIBRS",71438358,0
2019,8178444,18739,5,2019,"I",,"Y","G","C","2019_05_TN0940500_NIBRS",61942940,0
2019,8186106,18739,6,2019,"I",,"Y","G","C","2019_06_TN0940500_NIBRS",69527399,0
2019,8147551,18427,1,2019,"I",,"Y","G","C","2019_01_TN0380100_NIBRS",70344888,0
2019,8155213,18427,2,2019,"I",,"Y","G","C","2019_02_TN0380100_NIBRS",70354219,0
2019,8162875,18427,3,2019,"I",,"Y","G","C","2019_03_TN0380100_NIBRS",64296102,0
2019,8170537,18427,4,2019,"I",,"Y","G","C","2019_04_TN0380100_NIBRS",66426997,0
2019,8178199,18427,5,2019,"I",,"Y","G","C","2019_05_TN0380100_NIBRS",70354199,0
2019,8185861,18427,6,2019,"I",,"Y","G","C","2019_06_TN0380100_NIBRS",64286382,0
2019,8193523,18427,7,2019,"I",,"Y","G","C","2019_07_TN0380100_NIBRS",70344902,0
2019,8201185,18427,8,2019,"I",,"Y","G","C","2019_08_TN0380100_NIBRS",64298023,0
2019,8208847,18427,9,2019,"I",,"Y","G","C","2019_09_TN0380100_NIBRS",70354203,0
2019,8216509,18427,10,2019,"I",,"Y","G","C","2019_10_TN0380100_NIBRS",70354204,0
2019,8224171,18427,11,2019,"I",,"Y","G","C","2019_11_TN0380100_NIBRS",70354210,0
2019,8231833,18427,12,2019,"I",,"Y","G","C","2019_12_TN0380100_NIBRS",71423104,0
2019,8147618,18512,1,2019,"I",,"Y","G","C","2019_01_TN0570000_NIBRS",71365728,0
2019,8155280,18512,2,2019,"I",,"Y","G","C","2019_02_TN0570000_NIBRS",71365749,0
2019,8162942,18512,3,2019,"I",,"Y","G","C","2019_03_TN0570000_NIBRS",71365757,0
2019,8147374,18199,1,2019,"I",,"Y","G","C","2019_01_TN0060100_NIBRS",69492417,0
2019,8147572,18449,1,2019,"I",,"Y","G","C","2019_01_TN0450000_NIBRS",66342669,0
2019,8155234,18449,2,2019,"I",,"Y","G","C","2019_02_TN0450000_NIBRS",66342674,0
2019,8147676,18587,1,2019,"I",,"Y","G","C","2019_01_TN0710100_NIBRS",66428474,0
2019,8155338,18587,2,2019,"I",,"Y","G","C","2019_02_TN0710100_NIBRS",71427026,0
2019,8163000,18587,3,2019,"I",,"Y","G","C","2019_03_TN0710100_NIBRS",71427032,0
2019,8170662,18587,4,2019,"I",,"Y","G","C","2019_04_TN0710100_NIBRS",69510443,0
2019,8178324,18587,5,2019,"I",,"Y","G","C","2019_05_TN0710100_NIBRS",71427042,0
2019,8185986,18587,6,2019,"I",,"Y","G","C","2019_06_TN0710100_NIBRS",71427054,0
2019,8193648,18587,7,2019,"I",,"Y","G","C","2019_07_TN0710100_NIBRS",71427065,0
2019,8201310,18587,8,2019,"I",,"Y","G","C","2019_08_TN0710100_NIBRS",71427074,0
2019,8147466,18327,1,2019,"I",,"Y","G","C","2019_01_TN0240000_NIBRS",40593130,0
2019,8155128,18327,2,2019,"I",,"Y","G","C","2019_02_TN0240000_NIBRS",40674263,0
2019,8162790,18327,3,2019,"I",,"Y","G","C","2019_03_TN0240000_NIBRS",46994373,0
2019,8170452,18327,4,2019,"I",,"Y","G","C","2019_04_TN0240000_NIBRS",47265576,0
2019,8178114,18327,5,2019,"I",,"Y","G","C","2019_05_TN0240000_NIBRS",48359353,0
2019,8185776,18327,6,2019,"I",,"Y","G","C","2019_06_TN0240000_NIBRS",49246581,0
2019,8193438,18327,7,2019,"I",,"Y","G","C","2019_07_TN0240000_NIBRS",50700715,0
2019,8147580,18459,1,2019,"I",,"Y","G","C","2019_01_TN0470100_NIBRS",71366488,0
2019,8155242,18459,2,2019,"I",,"Y","G","C","2019_02_TN0470100_NIBRS",71366566,0
2019,8162904,18459,3,2019,"I",,"Y","G","C","2019_03_TN0470100_NIBRS",71369561,0
2019,8147717,18635,1,2019,"I",,"Y","G","C","2019_01_TN0790200_NIBRS",66358616,0
2019,8147769,18709,1,2019,"I",,"Y","G","C","2019_01_TN0890000_NIBRS",71432461,0
2019,8155431,18709,2,2019,"I",,"Y","G","C","2019_02_TN0890000_NIBRS",66435724,0
2019,8163093,18709,3,2019,"I",,"Y","G","C","2019_03_TN0890000_NIBRS",66435744,0
2019,8170755,18709,4,2019,"I",,"Y","G","C","2019_04_TN0890000_NIBRS",66430611,0
2019,8147477,18339,1,2019,"I",,"Y","G","C","2019_01_TN0260000_NIBRS",71414044,0
2019,8155139,18339,2,2019,"I",,"Y","G","C","2019_02_TN0260000_NIBRS",71413980,0
2019,8162801,18339,3,2019,"I",,"Y","G","C","2019_03_TN0260000_NIBRS",71413988,0
2019,8147519,18388,1,2019,"I",,"Y","G","C","2019_01_TN0330100_NIBRS",71369602,0
2019,8155181,18388,2,2019,"I",,"Y","G","C","2019_02_TN0330100_NIBRS",71371635,0
2019,8162843,18388,3,2019,"I",,"Y","G","C","2019_03_TN0330100_NIBRS",71371700,0
2019,8170505,18388,4,2019,"I",,"Y","G","C","2019_04_TN0330100_NIBRS",71371756,0
2019,8178167,18388,5,2019,"I",,"Y","G","C","2019_05_TN0330100_NIBRS",71369790,0
2019,8185829,18388,6,2019,"I",,"Y","G","C","2019_06_TN0330100_NIBRS",71369853,0
2019,8147735,18670,1,2019,"I",,"Y","G","C","2019_01_TN0820000_NIBRS",71387221,0
2019,8155397,18670,2,2019,"I",,"Y","G","C","2019_02_TN0820000_NIBRS",71384165,0
2019,8155176,18382,2,2019,"I",,"Y","G","C","2019_02_TN0320100_NIBRS",71363057,0
2019,8162838,18382,3,2019,"I",,"Y","G","C","2019_03_TN0320100_NIBRS",69449693,0
2019,8170500,18382,4,2019,"I",,"Y","G","C","2019_04_TN0320100_NIBRS",71366736,0
2019,8178162,18382,5,2019,"I",,"Y","G","C","2019_05_TN0320100_NIBRS",71363181,0
2019,8185824,18382,6,2019,"I",,"Y","G","C","2019_06_TN0320100_NIBRS",71363117,0
2019,8193486,18382,7,2019,"I",,"Y","G","C","2019_07_TN0320100_NIBRS",69445105,0
