"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,12,138702828,26072388
2019,12,136242213,25343476
2019,12,136238263,25343480
2019,20,136238373,25347599
2019,12,136238539,25343559
2019,12,136242408,25341348
2019,12,136238727,25343590
2019,9,136234945,25341370
2019,12,136234945,25347645
2019,18,136238777,25347651
2019,3,136242646,25341381
2019,19,136242660,25341385
2019,12,136238886,25343634
2019,12,136235078,25347676
2019,12,138708899,26077214
2019,12,138708910,26072449
2019,12,136239223,25343710
2019,12,136235294,25347715
2019,18,136235294,25347716
2019,3,136243206,25341506
2019,12,136239494,25343778
2019,10,136239524,25343792
2019,10,136239525,25343793
2019,12,138711398,26065857
2019,12,138703143,26072477
2019,12,136235637,25341535
2019,12,136243345,25347810
2019,12,136243350,25341545
2019,12,136235763,25347832
2019,12,136243443,25343853
2019,3,136239921,25343886
2019,12,136236004,25347876
2019,12,136240080,25347880
2019,12,136240511,25344060
2019,3,138709218,26077273
2019,12,136240711,25351752
2019,12,136244358,25348019
2019,18,136246592,25348035
2019,12,136244640,25351841
2019,12,136246711,25351851
2019,19,136246798,25344252
2019,3,138711647,26077280
2019,3,138709252,26065917
2019,12,136246997,25344300
2019,12,138703277,26072513
2019,20,138711661,26065920
2019,9,138703279,26072514
2019,12,138703312,26072524
2019,9,138711811,26065949
2019,12,138703337,26077307
2019,12,138703340,26072536
2019,9,138711858,26065956
2019,12,138709405,26072540
2019,12,138711938,26065972
2019,12,138711945,26065974
2019,3,138711974,26065978
2019,12,138709453,26077325
2019,18,138711998,26065986
2019,12,138711998,26077327
2019,12,138703480,26072563
2019,12,138703525,26072568
2019,12,138712258,26066044
2019,12,138709705,26077383
2019,12,138712457,26066082
2019,18,138703657,26077395
2019,12,138709733,26077398
2019,12,138709740,26066102
2019,3,138703680,26072608
2019,3,138703686,26066112
2019,12,138703687,26072609
2019,12,138712573,26066114
2019,12,138703691,26072611
2019,18,138712580,26066115
2019,12,138712668,26066131
2019,18,138712713,26066144
2019,12,138703932,26072688
2019,12,138703937,26072691
2019,12,132294808,24330891
2019,2,132294860,24334535
2019,10,132296200,24334538
2019,19,132294870,24330906
2019,12,132294973,24330925
2019,12,132295062,24330954
2019,12,132295067,24330957
2019,20,132295082,24330959
2019,10,132294714,24325539
2019,2,132295204,24331000
2019,20,132295688,24331120
2019,18,132295738,24331136
2019,19,132295790,24334664
2019,17,132295831,24331158
2019,10,132288795,24325603
2019,18,132296017,24331202
2019,12,132296046,24331211
2019,3,132296092,24331217
2019,12,136237920,25343409
2019,12,132288947,24325651
2019,19,132289090,24325677
2019,12,132302136,24331516
2019,2,132302275,24331550
2019,12,132302815,24334925
2019,10,132303057,24336760
2019,12,132289700,24336790
2019,12,132303815,24325893
2019,11,132298718,24335121
2019,12,132298775,24335138
2019,3,132299052,24337013
2019,12,132304326,24335201
2019,18,132290488,24337107
2019,12,132304907,24337140
2019,2,132290611,24337172
2019,12,132305371,24326052
2019,18,132306135,24337411
2019,12,132300236,24335418
2019,12,132306307,24337451
2019,3,132306314,24326122
2019,12,132306358,24337465
2019,12,132306370,24337468
2019,20,132291052,24337486
2019,3,132306469,24335459
2019,3,136241113,25344178
2019,12,132306519,24335469
2019,12,132291101,24337522
2019,12,132307058,24337592
2019,12,136234411,25347545
2019,12,136237979,25341263
2019,11,136234593,25347578
2019,12,136238283,25343487
2019,3,136241114,25351829
2019,12,136241007,25344151
2019,3,136244594,25351830
2019,12,136251196,25348076
2019,20,136244675,25351855
2019,12,136244711,25348085
2019,12,132348365,24348156
2019,20,132348565,24341033
2019,12,132353225,24341065
2019,20,132353644,24348320
2019,12,132349071,24348321
2019,12,132353647,24341181
2019,12,132345020,24344181
2019,18,132349209,24341216
2019,12,132353880,24341236
2019,12,132354064,24344278
2019,19,132349399,24341283
2019,18,132349420,24341294
2019,12,132349570,24341340
2019,18,132349688,24344371
2019,12,132345915,24341400
2019,12,132354705,24341438
2019,3,132354799,24341468
2019,12,132346126,24341473
2019,20,132279724,24333514
2019,3,136348137,25373333
2019,12,136348176,25373341
2019,12,136348185,25373342
2019,12,136348202,25373343
2019,12,136353027,25383296
2019,18,136348101,25383264
2019,12,136348558,25373402
2019,12,136348691,25378148
2019,12,136390991,25391959
2019,9,136392423,25387130
2019,12,136385088,25376381
2019,19,136391035,25391969
2019,3,136385106,25376383
2019,12,136385155,25391982
2019,3,136385192,25387150
2019,20,136396196,25387158
2019,12,136392540,25376424
2019,9,136392611,25387194
2019,12,136392621,25387197
2019,12,136396377,25392059
2019,12,136385379,25392076
2019,12,136396738,25392162
2019,2,136396810,25387300
2019,12,136385772,25376561
2019,12,136385837,25387330
2019,12,136397078,25392242
2019,10,136397078,25376605
2019,3,136386030,25376613
2019,12,136393195,25387368
2019,3,136386103,25376632
2019,12,136397217,25392285
2019,10,136241991,25343416
2019,12,136241991,25343417
2019,12,136242035,25343428
2019,18,136238152,25343446
2019,18,136242163,25343450
2019,12,136234572,25343453
2019,12,136234592,25343469
2019,12,136238256,25341301
2019,2,136234663,25343522
2019,10,136238392,25343528
2019,6,136234684,25343524
2019,12,136238400,25343533
2019,12,136242327,25343542
2019,12,136234804,25347619
2019,12,136242432,25347627
2019,18,136238764,25343603
2019,18,136238821,25343623
2019,18,136238892,25343637
2019,12,136238892,25343636
2019,19,136242717,25341400
2019,12,136238896,25343640
2019,12,136242719,25341402
2019,12,136242762,25341410
2019,12,136235136,25347691
2019,11,136235136,25343660
2019,12,136239138,25347705
2019,9,136239138,25347703
2019,12,136242931,25341441
2019,12,136243101,25343745
2019,12,136239374,25347751
2019,3,136243139,25341491
2019,12,136243185,25341498
2019,12,136239465,25343766
2019,20,136239469,25343769
2019,12,136243226,25341508
2019,12,136243257,25343798
2019,12,136239641,25343822
2019,3,138686894,26060890
2019,3,138686591,26060798
2019,12,138686705,26060837
2019,10,138686706,26060838
2019,12,138684797,26069889
2019,12,138686876,26060884
2019,12,138680982,26064441
2019,12,138685101,26069952
2019,12,138685144,26069966
2019,12,138691223,26064505
2019,12,138691456,26064578
2019,18,138687120,26060955
2019,12,138685484,26070058
2019,10,138685547,26070075
2019,3,138685896,26070188
2019,12,132264576,24332792
2019,12,132274672,24328558
2019,12,138687340,26070247
2019,12,132270927,24328580
2019,12,138687398,26061026
2019,12,132276989,24328856
2019,12,132276998,24328859
2019,9,132277116,24328879
2019,9,132275759,24328882
2019,9,132277166,24328893
2019,12,132277187,24328894
2019,9,138687469,26061053
2019,12,132277405,24328947
2019,12,138696505,26070352
2019,12,132265209,24324695
2019,3,132277668,24329030
2019,12,138696517,26070356
2019,12,138687631,26070373
2019,10,132276051,24333150
2019,12,132277846,24329081
2019,12,132277859,24329083
2019,12,138696531,26070358
2019,3,132277867,24329090
2019,3,132277868,24329091
2019,18,132278051,24329126
2019,12,138687604,26061093
